ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
3405,H,241,H,,34,1,2011
0,D,0,D,A,3,2,2011
0,D,0,D,C,19,4,2011
251,G,18,G,,8,5,2011
74479,G,3152,G,,371,6,2011
651,G,19,G,,12,8,2011
3290,H,149,H,,38,9,2011
3168,H,126,G,,20,10,2011
0,D,0,D,A,3,11,2011
26587,G,1538,G,,226,12,2011
4773,G,239,G,,62,13,2011
1144,G,81,G,,14,15,2011
369,G,24,H,,10,16,2011
26765,G,1197,G,,89,17,2011
2480,G,97,H,,36,18,2011
0,D,0,D,B,9,19,2011
1352,H,0,S,C,9,20,2011
3393,H,0,S,C,27,21,2011
5390,G,330,G,,22,22,2011
0,D,0,D,B,11,23,2011
3992,G,208,G,,45,24,2011
28856,G,1207,G,,79,25,2011
36172,G,1815,G,,119,26,2011
2516,G,136,H,,13,27,2011
1552,G,55,G,,15,28,2011
1385,G,60,H,,31,29,2011
0,D,0,D,A,3,30,2011
0,D,0,D,A,2,31,2011
0,D,0,D,A,1,32,2011
3176,H,137,H,,10,33,2011
46214,G,1735,G,,217,34,2011
2086,G,0,S,B,14,35,2011
66046,G,2998,G,,594,36,2011
5026,G,219,G,,68,37,2011
0,D,0,D,A,2,38,2011
13288,G,758,G,,87,39,2011
1294,H,0,S,B,9,40,2011
4790,G,232,H,,46,41,2011
25046,G,1482,G,,172,42,2011
2617,H,0,S,C,8,44,2011
2094,G,122,H,,36,45,2011
0,D,0,D,A,1,46,2011
3994,H,247,H,,42,47,2011
15767,G,754,G,,93,48,2011
259,G,0,S,A,6,49,2011
525,H,22,H,,15,50,2011
2970,G,154,G,,37,51,2011
14282,G,515,G,,92,53,2011
1527,H,0,S,C,16,54,2011
1967,G,77,G,,20,55,2011
0,D,0,D,A,2,56,2011
3275,H,224,G,,38,1,2010
0,D,0,D,A,3,2,2010
0,D,0,D,E,24,4,2010
232,G,0,S,A,9,5,2010
63786,G,2654,G,,369,6,2010
568,G,0,S,A,10,8,2010
3112,H,148,G,,41,9,2010
2856,H,129,H,,18,10,2010
270,G,8,G,,3,11,2010
26538,G,1505,G,,233,12,2010
3937,G,222,H,,60,13,2010
1112,G,0,S,B,15,15,2010
291,G,0,S,B,11,16,2010
26577,G,1102,G,,95,17,2010
2423,H,76,G,,36,18,2010
0,D,0,D,B,7,19,2010
1390,H,72,H,,10,20,2010
3566,H,229,H,,28,21,2010
5320,G,350,G,,22,22,2010
0,D,0,D,B,12,23,2010
3272,H,160,H,,44,24,2010
28469,G,1153,G,,85,25,2010
36827,G,1818,G,,126,26,2010
2043,H,0,S,C,12,27,2010
1473,G,75,G,,16,28,2010
1275,G,60,H,,30,29,2010
0,D,0,D,A,3,30,2010
0,D,0,D,A,1,31,2010
0,D,0,D,A,1,32,2010
2882,H,134,H,,8,33,2010
43276,G,1745,G,,209,34,2010
2319,H,0,S,C,14,35,2010
62186,G,2715,G,,611,36,2010
4510,G,226,G,,69,37,2010
0,D,0,D,A,2,38,2010
13065,G,837,H,,95,39,2010
1308,H,69,H,,11,40,2010
4841,G,237,G,,47,41,2010
23426,G,1442,G,,167,42,2010
2489,H,128,H,,12,44,2010
2136,H,0,S,C,37,45,2010
18,G,0,S,A,3,46,2010
4255,H,291,H,,44,47,2010
16618,G,817,G,,96,48,2010
305,H,0,S,A,7,49,2010
543,H,21,G,,16,50,2010
4607,H,161,G,,41,51,2010
11832,G,436,H,,89,53,2010
1378,H,121,H,,16,54,2010
2046,G,84,H,,21,55,2010
0,D,0,D,A,2,56,2010
3576,G,264,H,,33,1,2009
0,D,0,D,A,3,2,2009
0,D,0,D,E,22,4,2009
204,H,0,S,A,7,5,2009
58931,G,2651,G,,364,6,2009
619,G,0,S,B,12,8,2009
3457,H,157,G,,43,9,2009
2857,H,119,H,,19,10,2009
0,D,0,D,A,2,11,2009
26677,G,1492,G,,233,12,2009
3585,H,196,H,,53,13,2009
1001,G,0,S,B,18,15,2009
355,G,20,H,,12,16,2009
24680,G,995,G,,92,17,2009
2583,H,0,S,B,40,18,2009
0,D,0,D,B,8,19,2009
1332,H,69,H,,9,20,2009
3689,H,0,S,C,28,21,2009
5541,G,391,G,,21,22,2009
0,D,0,D,B,12,23,2009
4163,G,179,H,,46,24,2009
27354,G,1136,G,,77,25,2009
36718,G,1769,G,,118,26,2009
2252,G,126,G,,14,27,2009
1407,H,0,S,B,19,28,2009
1306,G,46,H,,25,29,2009
0,D,0,D,A,3,30,2009
0,D,0,D,A,1,31,2009
0,D,0,D,A,1,32,2009
2311,H,137,H,,8,33,2009
40483,G,1619,G,,211,34,2009
2595,G,110,G,,19,35,2009
57956,G,2619,G,,619,36,2009
4878,G,229,H,,66,37,2009
194,G,6,G,,3,38,2009
13859,G,888,G,,92,39,2009
1337,H,66,H,,10,40,2009
4806,G,240,G,,44,41,2009
23537,G,1430,G,,171,42,2009
2290,H,83,H,,12,44,2009
1802,G,102,G,,35,45,2009
0,D,0,D,A,3,46,2009
4696,H,304,H,,50,47,2009
15162,G,733,G,,95,48,2009
380,H,0,S,A,10,49,2009
500,H,12,G,,11,50,2009
4081,H,176,G,,43,51,2009
11178,G,398,G,,90,53,2009
1288,H,119,H,,16,54,2009
1916,G,0,S,B,23,55,2009
0,D,0,D,A,1,56,2009
3594,G,286,G,,36,1,2008
0,D,0,D,A,3,2,2008
