ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
92932,H,1848,H,,102,1,2011
15099,G,160,H,,31,2,2011
80800,G,1683,G,,132,4,2011
80059,G,1785,G,,91,5,2011
321382,G,5077,G,,265,6,2011
75093,H,1255,H,,112,8,2011
53308,H,636,G,,62,9,2011
0,D,0,D,B,6,10,2011
241006,H,3915,H,,140,12,2011
253382,H,4617,H,,160,13,2011
10078,H,127,G,,6,15,2011
0,D,0,D,G,64,16,2011
177243,H,2727,H,,194,17,2011
102866,G,2008,G,,177,18,2011
104226,G,1881,G,,172,19,2011
61016,H,1204,G,,81,20,2011
83023,G,1651,G,,89,21,2011
64933,G,1206,H,,60,22,2011
0,D,0,D,B,25,23,2011
40128,H,767,H,,45,24,2011
42716,G,688,G,,62,25,2011
70300,G,1056,G,,123,26,2011
101401,G,1188,H,,111,27,2011
16721,G,450,G,,42,28,2011
138109,G,2634,G,,225,29,2011
25892,H,451,H,,47,30,2011
37718,G,646,G,,65,31,2011
37853,G,581,G,,49,32,2011
9136,G,149,G,,37,33,2011
70411,H,1017,H,,63,34,2011
0,D,0,D,G,37,35,2011
169535,G,2889,G,,220,36,2011
137973,G,2721,G,,169,37,2011
38825,G,659,G,,27,38,2011
140403,G,2502,G,,222,39,2011
88227,G,2050,G,,113,40,2011
67007,H,1195,G,,113,41,2011
201012,G,4118,G,,306,42,2011
8140,H,135,G,,18,44,2011
45425,H,918,H,,60,45,2011
35360,G,682,G,,42,46,2011
80518,H,0,S,G,135,47,2011
243870,G,5317,G,,361,48,2011
100015,H,1334,H,,57,49,2011
23618,H,384,H,,46,50,2011
113795,G,2323,G,,133,51,2011
108538,H,1755,G,,127,53,2011
37835,H,671,H,,30,54,2011
166190,G,2261,G,,136,55,2011
142469,G,1677,G,,35,56,2011
80662,G,1726,G,,102,1,2010
14480,H,121,H,,36,2,2010
95606,G,1966,H,,136,4,2010
75996,G,1744,G,,91,5,2010
332458,G,5159,G,,271,6,2010
63922,H,1169,H,,112,8,2010
52966,H,641,G,,60,9,2010
0,D,0,D,B,7,10,2010
248099,H,4153,H,,156,12,2010
234726,G,4459,G,,160,13,2010
