ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
24422,G,552,G,,78,1,2011
22216,H,216,G,,32,2,2011
63256,G,1003,G,,54,4,2011
0,D,0,D,E,29,5,2011
421882,G,5837,G,,377,6,2011
134212,H,1729,H,,75,8,2011
20833,G,326,G,,37,9,2011
795,G,30,H,,5,10,2011
3368,G,83,G,,4,11,2011
256094,G,5714,G,,384,12,2011
84739,G,1689,G,,115,13,2011
25790,H,362,G,,13,15,2011
13392,G,231,G,,39,16,2011
212887,G,3134,G,,209,17,2011
36289,H,727,H,,98,18,2011
33604,G,625,G,,154,19,2011
13268,H,210,H,,24,20,2011
37976,H,727,G,,60,21,2011
284238,G,4669,G,,136,22,2011
22087,H,377,H,,41,23,2011
75384,G,1245,G,,113,24,2011
47977,G,519,G,,92,25,2011
60594,G,864,G,,145,26,2011
94753,H,1270,H,,120,27,2011
27833,H,581,H,,55,28,2011
110677,H,1653,H,,99,29,2011
34710,H,474,H,,46,30,2011
11953,H,199,G,,36,31,2011
0,D,0,D,E,18,32,2011
4592,G,0,S,B,19,33,2011
270389,G,2980,G,,133,34,2011
22040,H,481,H,,14,35,2011
350748,H,4466,H,,183,36,2011
43954,G,1162,G,,165,37,2011
7721,H,124,H,,11,38,2011
75953,H,1158,H,,119,39,2011
19685,G,491,G,,53,40,2011
35082,H,537,G,,69,41,2011
87946,G,1316,G,,97,42,2011
0,D,0,D,B,9,44,2011
31568,H,729,H,,89,45,2011
5985,H,0,S,C,17,46,2011
48713,G,1032,G,,77,47,2011
504125,G,8549,G,,321,48,2011
0,D,0,D,E,22,49,2011
9190,G,136,G,,16,50,2011
195511,G,2987,G,,149,51,2011
157247,H,1737,G,,111,53,2011
44783,H,616,G,,29,54,2011
39772,G,562,G,,76,55,2011
10157,H,153,H,,22,56,2011
24115,G,573,G,,81,1,2010
32384,H,349,H,,33,2,2010
28464,G,537,G,,58,4,2010
0,D,0,D,E,31,5,2010
411969,G,6138,G,,388,6,2010
114943,H,1546,H,,73,8,2010
45730,H,749,H,,37,9,2010
1270,H,43,H,,6,10,2010
0,D,0,D,B,3,11,2010
280143,G,5549,G,,392,12,2010
69265,G,1491,G,,122,13,2010
25837,H,350,H,,13,15,2010
9119,G,224,G,,41,16,2010
214074,G,2723,G,,204,17,2010
37839,H,768,G,,103,18,2010
35310,H,616,G,,145,19,2010
8404,H,163,G,,25,20,2010
34426,H,662,H,,57,21,2010
308004,G,4444,G,,145,22,2010
20204,H,342,H,,47,23,2010
72257,G,1433,H,,116,24,2010
42297,G,581,H,,101,25,2010
58910,G,965,G,,143,26,2010
76710,H,1165,H,,120,27,2010
28362,H,537,H,,57,28,2010
85269,H,1403,H,,93,29,2010
40551,H,673,H,,45,30,2010
16722,H,325,H,,34,31,2010
0,D,0,D,F,25,32,2010
4007,G,55,H,,21,33,2010
192845,G,2313,G,,138,34,2010
27310,H,514,H,,13,35,2010
281496,H,3478,H,,192,36,2010
41147,G,1054,G,,173,37,2010
5248,H,0,S,B,11,38,2010
69935,H,1147,H,,128,39,2010
19581,G,592,G,,57,40,2010
38959,G,673,G,,69,41,2010
85248,G,1313,G,,104,42,2010
4024,H,68,G,,11,44,2010
33022,H,800,H,,93,45,2010
5160,H,127,H,,18,46,2010
46813,G,1193,G,,79,47,2010
494250,G,9011,G,,323,48,2010
16631,H,283,G,,21,49,2010
5382,G,90,G,,16,50,2010
186898,G,2855,G,,162,51,2010
181014,G,2149,G,,137,53,2010
34794,H,565,G,,30,54,2010
43951,H,649,G,,74,55,2010
8023,H,166,H,,20,56,2010
19287,G,497,G,,71,1,2009
35560,G,297,G,,33,2,2009
32999,G,745,G,,53,4,2009
0,D,0,D,C,30,5,2009
416173,G,6151,G,,372,6,2009
127112,H,2248,H,,76,8,2009
39516,H,576,H,,38,9,2009
0,D,0,D,C,9,10,2009
0,D,0,D,A,1,11,2009
265793,G,5699,G,,403,12,2009
109010,H,2276,G,,130,13,2009
25631,G,358,G,,12,15,2009
19280,G,196,G,,45,16,2009
189972,G,2809,G,,203,17,2009
35521,G,743,G,,101,18,2009
33081,H,615,G,,138,19,2009
11107,G,326,G,,27,20,2009
24556,G,624,G,,60,21,2009
278430,G,4541,G,,140,22,2009
17560,H,283,H,,42,23,2009
72807,G,1455,G,,119,24,2009
60537,H,627,G,,104,25,2009
60306,G,826,G,,139,26,2009
74063,H,1028,H,,118,27,2009
21959,H,509,H,,59,28,2009
0,D,0,D,G,99,29,2009
0,D,0,D,F,42,30,2009
0,D,0,D,E,35,31,2009
43133,H,806,H,,24,32,2009
4032,H,49,H,,21,33,2009
186703,G,2242,G,,153,34,2009
20964,H,548,H,,14,35,2009
226490,H,2945,H,,193,36,2009
37849,G,1245,G,,165,37,2009
4037,H,0,S,B,12,38,2009
64776,H,1058,H,,127,39,2009
15537,H,531,H,,54,40,2009
47920,G,714,G,,76,41,2009
79612,G,1243,G,,101,42,2009
5027,G,75,G,,12,44,2009
31731,H,741,G,,99,45,2009
4211,H,0,S,C,19,46,2009
51665,G,1221,G,,75,47,2009
471297,G,9057,G,,320,48,2009
10138,H,193,H,,18,49,2009
4900,G,115,G,,14,50,2009
134012,G,2341,G,,171,51,2009
181901,G,2444,G,,129,53,2009
0,D,0,D,F,34,54,2009
42095,H,618,G,,68,55,2009
7460,H,0,S,C,19,56,2009
22360,G,567,G,,80,1,2008
29883,H,263,H,,35,2,2008
43422,G,892,G,,57,4,2008
0,D,0,D,E,35,5,2008
454816,G,7000,G,,395,6,2008
126993,H,1986,H,,74,8,2008
55487,H,657,H,,41,9,2008
1002,G,34,G,,6,10,2008
0,D,0,D,A,1,11,2008
265089,G,6359,G,,433,12,2008
111531,H,2060,G,,134,13,2008
25258,H,329,H,,11,15,2008
10199,G,181,H,,35,16,2008
224126,H,3161,G,,224,17,2008
62526,H,1009,H,,101,18,2008
29538,H,490,G,,136,19,2008
20125,G,550,H,,27,20,2008
28074,G,670,G,,67,21,2008
202099,H,3363,G,,132,22,2008
19437,H,417,H,,44,23,2008
79236,G,1589,G,,124,24,2008
41835,G,704,G,,109,25,2008
73391,G,1003,G,,156,26,2008
75557,H,1170,H,,115,27,2008
24848,G,608,H,,56,28,2008
0,D,0,D,G,106,29,2008
0,D,0,D,F,42,30,2008
5815,H,155,H,,31,31,2008
38537,H,713,H,,24,32,2008
4264,H,69,H,,21,33,2008
165404,G,2744,G,,155,34,2008
35052,H,633,H,,18,35,2008
178924,G,2516,G,,186,36,2008
49062,G,1371,G,,176,37,2008
4825,H,118,H,,12,38,2008
77764,H,1204,H,,126,39,2008
22483,G,644,H,,52,40,2008
41787,G,771,G,,69,41,2008
83593,G,1356,H,,97,42,2008
0,D,0,D,B,11,44,2008
34443,G,867,H,,105,45,2008
3495,H,92,H,,17,46,2008
58252,G,1322,G,,81,47,2008
474747,G,8861,G,,323,48,2008
10860,G,155,H,,23,49,2008
5333,G,110,H,,14,50,2008
124980,G,2236,G,,179,51,2008
178021,G,2373,G,,144,53,2008
0,D,0,D,F,30,54,2008
39282,G,645,G,,73,55,2008
8473,H,0,S,C,20,56,2008
48995,G,1076,G,,103,1,2007
30123,G,264,G,,42,2,2007
54019,G,1391,G,,63,4,2007
0,D,0,D,F,46,5,2007
572920,G,9289,G,,437,6,2007
82764,G,1445,G,,70,8,2007
57470,H,809,H,,50,9,2007
21505,H,446,H,,18,10,2007
0,D,0,D,C,2,11,2007
375679,G,8120,G,,488,12,2007
89364,G,2285,G,,146,13,2007
36556,G,494,G,,21,15,2007
16788,G,378,G,,47,16,2007
192110,H,3101,H,,248,17,2007
81666,G,1543,G,,118,18,2007
28026,G,650,G,,138,19,2007
17004,G,431,G,,38,20,2007
45851,G,1048,G,,73,21,2007
224984,G,4247,G,,141,22,2007
23858,G,438,G,,52,23,2007
84717,G,1766,G,,131,24,2007
167493,H,2379,G,,127,25,2007
93235,G,1300,G,,161,26,2007
66106,H,1058,H,,113,27,2007
31829,H,880,H,,71,28,2007
122720,H,2264,H,,117,29,2007
45359,H,580,H,,51,30,2007
32608,H,623,H,,51,31,2007
61046,G,733,G,,31,32,2007
20907,G,392,G,,29,33,2007
207208,G,2736,G,,162,34,2007
20039,H,324,G,,20,35,2007
277675,G,3238,G,,211,36,2007
78861,G,1936,G,,202,37,2007
8512,H,163,H,,21,38,2007
127046,G,2037,G,,139,39,2007
29235,G,874,G,,64,40,2007
