ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
30924,G,748,G,,109,1,2011
624,H,0,S,A,7,2,2011
820,H,0,S,B,16,4,2011
19309,G,895,G,,56,5,2011
22462,G,501,G,,81,6,2011
3521,H,52,G,,18,8,2011
0,D,0,D,A,1,9,2011
0,D,0,D,A,1,10,2011
7821,H,204,H,,44,12,2011
25904,G,716,G,,113,13,2011
0,D,0,D,A,2,15,2011
11268,H,405,H,,49,16,2011
509,H,0,S,A,9,17,2011
608,H,20,G,,11,18,2011
380,G,0,S,A,6,19,2011
0,D,0,D,A,1,20,2011
316,G,16,G,,9,21,2011
11350,G,286,G,,64,22,2011
3788,H,100,H,,30,23,2011
801,G,36,H,,11,24,2011
4814,H,87,G,,19,25,2011
2921,H,0,S,B,26,26,2011
2451,H,68,H,,22,27,2011
20636,G,676,G,,87,28,2011
967,H,35,H,,8,29,2011
4422,G,118,G,,61,30,2011
0,D,0,D,A,2,31,2011
0,D,0,D,A,2,32,2011
1805,G,43,H,,10,33,2011
0,D,0,D,A,4,34,2011
1848,G,46,G,,16,35,2011
0,D,0,D,C,15,36,2011
9287,G,271,G,,69,37,2011
0,D,0,D,A,1,38,2011
495,H,0,S,B,8,39,2011
0,D,0,D,B,6,40,2011
89161,G,2791,G,,239,41,2011
6860,H,149,H,,40,42,2011
0,D,0,D,A,1,44,2011
28466,H,478,G,,55,45,2011
140,G,0,S,A,3,46,2011
1597,H,42,H,,13,47,2011
7195,G,193,H,,47,48,2011
200,G,5,G,,4,49,2011
1515,G,40,G,,17,50,2011
3454,H,0,S,C,47,51,2011
31459,G,908,H,,124,53,2011
1977,H,43,H,,14,54,2011
1645,H,0,S,B,16,55,2011
95,H,5,G,,5,56,2011
30956,G,818,H,,118,1,2010
850,H,0,S,A,7,2,2010
947,H,27,H,,13,4,2010
19064,G,746,G,,49,5,2010
25829,H,651,H,,76,6,2010
2685,H,52,G,,19,8,2010
0,D,0,D,A,1,9,2010
7463,H,208,G,,44,12,2010
24508,H,679,G,,111,13,2010
901,G,0,S,A,3,15,2010
10962,H,468,H,,53,16,2010
0,D,0,D,B,7,17,2010
518,H,0,S,A,11,18,2010
396,G,0,S,A,7,19,2010
0,D,0,D,A,1,20,2010
310,G,23,H,,7,21,2010
12094,G,0,S,E,67,22,2010
4107,H,91,H,,27,23,2010
796,H,0,S,B,10,24,2010
3848,G,86,G,,19,25,2010
2170,H,0,S,B,29,26,2010
1943,H,0,S,B,20,27,2010
17191,G,344,G,,87,28,2010
0,D,0,D,B,9,29,2010
3013,G,140,H,,59,30,2010
0,D,0,D,A,3,31,2010
0,D,0,D,A,4,32,2010
1734,G,40,H,,10,33,2010
0,D,0,D,A,4,34,2010
1991,G,47,H,,16,35,2010
0,D,0,D,C,16,36,2010
8762,G,253,G,,67,37,2010
423,H,17,G,,9,39,2010
0,D,0,D,B,5,40,2010
87605,G,2945,G,,241,41,2010
4372,H,132,H,,39,42,2010
0,D,0,D,A,1,44,2010
27060,H,520,H,,56,45,2010
0,D,0,D,A,3,46,2010
1553,H,52,G,,13,47,2010
6928,G,176,G,,50,48,2010
173,H,5,G,,4,49,2010
1336,G,32,H,,14,50,2010
2977,H,0,S,B,45,51,2010
29468,G,970,G,,114,53,2010
2162,G,50,G,,17,54,2010
1440,H,43,H,,19,55,2010
122,G,7,G,,5,56,2010
33863,G,995,H,,118,1,2009
722,H,8,G,,5,2,2009
0,D,0,D,A,9,4,2009
15879,G,730,G,,47,5,2009
24985,H,669,H,,74,6,2009
2357,H,44,H,,19,8,2009
7369,H,224,H,,45,12,2009
24799,G,669,G,,113,13,2009
811,G,0,S,A,3,15,2009
11169,H,349,H,,43,16,2009
119,G,0,S,A,6,17,2009
557,H,0,S,B,11,18,2009
304,H,0,S,A,8,19,2009
474,H,22,H,,10,21,2009
11131,G,258,G,,66,22,2009
3965,H,95,H,,28,23,2009
821,H,0,S,B,10,24,2009
4577,H,88,G,,19,25,2009
2785,H,96,G,,35,26,2009
1638,H,0,S,B,14,27,2009
14829,G,291,G,,89,28,2009
982,H,45,G,,9,29,2009
2602,G,80,G,,64,30,2009
0,D,0,D,A,2,31,2009
160,H,0,S,A,6,32,2009
1660,G,43,H,,11,33,2009
0,D,0,D,A,4,34,2009
1521,G,46,G,,15,35,2009
0,D,0,D,C,14,36,2009
8721,G,255,H,,68,37,2009
437,H,0,S,A,7,39,2009
0,D,0,D,B,5,40,2009
86998,G,2972,G,,236,41,2009
6055,G,134,H,,43,42,2009
0,D,0,D,A,1,44,2009
23696,H,582,H,,62,45,2009
0,D,0,D,A,5,46,2009
1478,G,52,G,,17,47,2009
6956,G,245,G,,47,48,2009
233,G,0,S,A,5,49,2009
1114,G,33,H,,17,50,2009
3972,H,0,S,C,40,51,2009
27772,G,1046,H,,129,53,2009
2269,G,63,G,,18,54,2009
1698,H,68,H,,22,55,2009
123,H,0,S,A,5,56,2009
35659,G,915,G,,121,1,2008
453,G,0,S,A,4,2,2008
893,G,34,G,,9,4,2008
22885,G,1085,G,,53,5,2008
30166,H,777,G,,75,6,2008
2225,H,0,S,B,21,8,2008
8773,G,257,H,,51,12,2008
24372,G,704,G,,125,13,2008
0,D,0,D,B,3,15,2008
11587,H,294,H,,46,16,2008
128,H,6,G,,5,17,2008
647,H,0,S,B,15,18,2008
285,G,0,S,A,7,19,2008
263,H,0,S,A,8,21,2008
10770,G,213,H,,62,22,2008
4482,H,100,H,,30,23,2008
891,G,73,G,,9,24,2008
4195,H,81,H,,19,25,2008
2777,G,86,H,,42,26,2008
1908,H,54,G,,15,27,2008
17856,G,367,G,,91,28,2008
521,H,27,H,,6,29,2008
5242,G,0,S,B,94,30,2008
84,H,0,S,B,5,31,2008
140,G,0,S,A,6,32,2008
1381,H,39,H,,11,33,2008
0,D,0,D,A,4,34,2008
1533,G,66,H,,16,35,2008
0,D,0,D,C,16,36,2008
9188,G,299,G,,69,37,2008
493,H,15,G,,8,39,2008
0,D,0,D,B,5,40,2008
115731,G,3497,G,,258,41,2008
6648,G,176,G,,42,42,2008
0,D,0,D,A,1,44,2008
23169,H,494,H,,66,45,2008
214,H,0,S,A,5,46,2008
1531,H,0,S,B,15,47,2008
6135,G,239,H,,46,48,2008
372,H,0,S,A,6,49,2008
1762,H,49,H,,17,50,2008
3916,H,118,H,,41,51,2008
32785,G,1016,G,,133,53,2008
1870,G,47,H,,13,54,2008
1753,G,0,S,B,26,55,2008
185,G,0,S,A,5,56,2008
30965,G,895,H,,124,1,2007
437,G,10,G,,4,2,2007
705,G,29,H,,8,4,2007
19883,H,977,H,,57,5,2007
30247,G,722,G,,76,6,2007
2675,H,0,S,B,30,8,2007
8466,G,254,G,,48,12,2007
24744,G,859,G,,125,13,2007
0,D,0,D,B,2,15,2007
10661,G,325,G,,50,16,2007
410,G,0,S,A,7,17,2007
758,G,29,H,,16,18,2007
279,G,14,G,,8,19,2007
0,D,0,D,A,1,20,2007
466,G,13,G,,9,21,2007
9126,G,253,H,,59,22,2007
5737,G,169,G,,27,23,2007
873,H,0,S,B,10,24,2007
2461,G,50,H,,18,25,2007
2630,G,85,G,,39,26,2007
0,D,0,D,B,14,27,2007
17320,G,464,G,,96,28,2007
517,H,23,G,,9,29,2007
6743,G,0,S,C,94,30,2007
74,H,4,G,,4,31,2007
0,D,0,D,B,3,32,2007
1472,G,46,H,,11,33,2007
0,D,0,D,A,4,34,2007
1265,H,40,H,,12,35,2007
0,D,0,D,G,17,36,2007
9133,G,257,G,,76,37,2007
538,H,0,S,A,10,39,2007
1602,H,43,G,,6,40,2007
115393,G,3503,G,,258,41,2007
9874,G,318,G,,47,42,2007
0,D,0,D,A,1,44,2007
19732,G,326,H,,63,45,2007
194,H,0,S,A,4,46,2007
1788,G,44,H,,15,47,2007
6319,G,217,G,,46,48,2007
465,G,12,G,,7,49,2007
1750,G,47,H,,16,50,2007
2700,G,85,H,,39,51,2007
34556,G,1050,H,,131,53,2007
3281,H,63,H,,18,54,2007
1476,G,70,G,,26,55,2007
293,G,15,G,,10,56,2007
23806,-,817,-,,120,1,2006
0,-,0,-,A,8,2,2006
0,-,0,-,B,9,4,2006
20254,-,1052,-,,56,5,2006
36281,-,841,-,,85,6,2006
867,-,13,-,,21,8,2006
7240,-,241,-,,45,12,2006
23987,-,748,-,,126,13,2006
0,-,0,-,B,1,15,2006
10143,-,343,-,,42,16,2006
226,-,23,-,,5,17,2006
691,-,28,-,,13,18,2006
0,-,0,-,A,10,19,2006
0,-,0,-,A,1,20,2006
0,-,0,-,A,9,21,2006
8202,-,219,-,,58,22,2006
5098,-,200,-,,23,23,2006
0,-,0,-,B,10,24,2006
2814,-,77,-,,20,25,2006
0,-,0,-,B,39,26,2006
1549,-,73,-,,20,27,2006
14546,-,631,-,,84,28,2006
0,-,0,-,A,9,29,2006
0,-,0,-,B,77,30,2006
0,-,0,-,A,2,31,2006
972,-,16,-,,4,32,2006
0,-,0,-,B,13,33,2006
0,-,0,-,A,3,34,2006
0,-,0,-,B,11,35,2006
0,-,0,-,G,15,36,2006
0,-,0,-,E,70,37,2006
0,-,0,-,A,1,38,2006
0,-,0,-,B,10,39,2006
0,-,0,-,B,6,40,2006
127708,-,3382,-,,258,41,2006
0,-,0,-,E,39,42,2006
0,-,0,-,A,2,44,2006
12584,-,244,-,,56,45,2006
0,-,0,-,A,4,46,2006
0,-,0,-,B,16,47,2006
5322,-,202,-,,42,48,2006
646,-,19,-,,6,49,2006
1236,-,36,-,,14,50,2006
2259,-,108,-,,41,51,2006
32201,-,901,-,,131,53,2006
2253,-,55,-,,19,54,2006
1860,-,61,-,,23,55,2006
0,-,0,-,A,5,56,2006
24799,-,1028,-,,121,1,2005
0,-,0,-,A,7,2,2005
0,-,0,-,A,7,4,2005
18691,-,903,-,,62,5,2005
32405,-,709,-,,83,6,2005
804,-,11,-,,20,8,2005
0,-,0,-,A,1,9,2005
7287,-,225,-,,42,12,2005
25459,-,931,-,,123,13,2005
0,-,0,-,B,2,15,2005
10177,-,490,-,,49,16,2005
0,-,0,-,A,8,17,2005
0,-,0,-,B,11,18,2005
0,-,0,-,A,9,19,2005
0,-,0,-,A,2,20,2005
0,-,0,-,C,9,21,2005
0,-,0,-,E,56,22,2005
0,-,0,-,C,23,23,2005
0,-,0,-,B,10,24,2005
0,-,0,-,B,19,25,2005
0,-,0,-,B,43,26,2005
0,-,0,-,B,12,27,2005
13800,-,471,-,,88,28,2005
0,-,0,-,B,8,29,2005
0,-,0,-,B,66,30,2005
0,-,0,-,A,4,31,2005
811,-,14,-,,6,32,2005
0,-,0,-,B,12,33,2005
0,-,0,-,A,4,34,2005
0,-,0,-,B,9,35,2005
0,-,0,-,G,16,36,2005
0,-,0,-,E,76,37,2005
0,-,0,-,A,1,38,2005
721,-,41,-,,13,39,2005
0,-,0,-,B,7,40,2005
125925,-,4023,-,,263,41,2005
9658,-,278,-,,48,42,2005
0,-,0,-,A,2,44,2005
0,-,0,-,E,55,45,2005
0,-,0,-,A,4,46,2005
0,-,0,-,B,16,47,2005
4267,-,170,-,,45,48,2005
0,-,0,-,A,5,49,2005
0,-,0,-,B,14,50,2005
0,-,0,-,B,34,51,2005
31475,-,1122,-,,135,53,2005
1774,-,55,-,,18,54,2005
2318,-,100,-,,26,55,2005
0,-,0,-,A,7,56,2005
24605,-,978,-,,121,1,2004
0,-,0,-,A,10,2,2004
2418,-,75,-,,14,4,2004
0,-,0,-,F,60,5,2004
28563,-,760,-,,91,6,2004
718,-,24,-,,25,8,2004
0,-,0,-,A,6,9,2004
9495,-,317,-,,50,12,2004
22453,-,908,-,,129,13,2004
0,-,0,-,B,2,15,2004
12073,-,466,-,,44,16,2004
0,-,0,-,C,15,17,2004
0,-,0,-,B,11,18,2004
0,-,0,-,B,13,19,2004
0,-,0,-,A,1,20,2004
0,-,0,-,B,10,21,2004
8764,-,334,-,,64,22,2004
3932,-,129,-,,27,23,2004
0,-,0,-,B,13,24,2004
0,-,0,-,B,18,25,2004
3327,-,92,-,,45,26,2004
0,-,0,-,B,14,27,2004
0,-,0,-,F,92,28,2004
0,-,0,-,A,6,29,2004
0,-,0,-,B,55,30,2004
0,-,0,-,A,3,31,2004
0,-,0,-,A,6,32,2004
0,-,0,-,B,13,33,2004
0,-,0,-,A,4,34,2004
