ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
18372,G,538,G,,79,1,2011
7973,G,188,G,,35,2,2011
6277,G,207,H,,48,4,2011
10015,H,300,H,,44,5,2011
58634,G,1736,G,,277,6,2011
6463,G,183,G,,38,8,2011
18273,G,404,G,,84,9,2011
10206,G,235,G,,25,10,2011
0,D,0,D,A,1,11,2011
170086,G,4477,G,,831,12,2011
20940,G,593,G,,95,13,2011
2108,G,65,G,,10,15,2011
6591,G,191,G,,26,16,2011
23685,G,633,G,,112,17,2011
18927,G,552,H,,88,18,2011
8346,G,226,G,,48,19,2011
2608,G,89,H,,15,20,2011
9406,G,303,G,,67,21,2011
23953,H,763,H,,109,22,2011
16347,G,441,G,,65,23,2011
30763,G,864,G,,131,24,2011
38448,G,772,G,,129,25,2011
40278,G,985,G,,200,26,2011
35266,G,807,G,,148,27,2011
7693,G,355,H,,38,28,2011
23751,G,740,H,,124,29,2011
3223,G,122,G,,21,30,2011
3349,H,86,G,,13,31,2011
2794,G,83,G,,12,32,2011
12879,G,250,G,,38,33,2011
29416,G,736,G,,149,34,2011
625,H,0,S,B,8,35,2011
53556,G,1210,G,,254,36,2011
29622,G,878,G,,162,37,2011
0,D,0,D,C,14,38,2011
25244,G,687,G,,119,39,2011
10701,G,315,G,,48,40,2011
11999,G,333,G,,56,41,2011
16835,G,414,G,,96,42,2011
11313,G,271,G,,56,44,2011
20420,G,601,G,,101,45,2011
3871,G,100,G,,17,46,2011
19583,G,579,G,,98,47,2011
68703,G,1923,G,,237,48,2011
4149,H,0,S,C,24,49,2011
2509,G,61,G,,18,50,2011
20593,G,582,G,,88,51,2011
49134,G,1285,G,,181,53,2011
1904,H,63,G,,10,54,2011
36240,G,1047,G,,163,55,2011
714,G,19,G,,5,56,2011
16763,G,535,G,,80,1,2010
7742,G,222,H,,35,2,2010
6738,G,215,H,,43,4,2010
8677,G,280,G,,41,5,2010
58985,G,1727,H,,270,6,2010
6336,G,190,G,,35,8,2010
18547,G,423,G,,87,9,2010
9714,G,245,G,,25,10,2010
0,D,0,D,A,1,11,2010
169772,G,4440,G,,845,12,2010
19459,G,592,G,,93,13,2010
1918,H,61,G,,9,15,2010
6080,G,220,G,,25,16,2010
24688,G,690,G,,113,17,2010
19596,G,580,G,,89,18,2010
8172,G,228,H,,47,19,2010
2809,G,90,G,,15,20,2010
9451,G,307,G,,66,21,2010
24707,H,736,H,,107,22,2010
15704,G,440,G,,62,23,2010
30775,G,867,H,,138,24,2010
37267,G,808,G,,127,25,2010
36282,G,926,G,,195,26,2010
33413,G,769,G,,148,27,2010
5723,G,169,G,,38,28,2010
25097,G,748,G,,119,29,2010
3350,G,114,G,,20,30,2010
3248,H,0,S,B,14,31,2010
2936,G,93,G,,15,32,2010
11441,G,260,G,,36,33,2010
30762,G,718,G,,140,34,2010
617,H,0,S,B,8,35,2010
53099,G,1271,G,,257,36,2010
29196,G,926,G,,169,37,2010
0,D,0,D,C,13,38,2010
25043,G,669,G,,117,39,2010
12489,G,375,G,,49,40,2010
12123,G,349,G,,55,41,2010
14039,G,420,G,,90,42,2010
11845,G,293,G,,61,44,2010
19631,G,616,G,,98,45,2010
3565,G,97,H,,16,46,2010
20219,G,556,G,,101,47,2010
72117,G,2053,G,,249,48,2010
4181,G,114,H,,21,49,2010
2359,G,70,G,,19,50,2010
23333,G,640,G,,91,51,2010
48634,G,1272,G,,183,53,2010
1866,H,64,H,,11,54,2010
34331,G,1033,G,,165,55,2010
582,G,26,G,,4,56,2010
16865,G,581,G,,90,1,2009
7346,H,205,G,,34,2,2009
8886,G,316,G,,49,4,2009
8493,G,289,G,,42,5,2009
69225,G,2098,H,,307,6,2009
7050,G,196,G,,34,8,2009
18968,G,435,H,,92,9,2009
10335,G,286,G,,29,10,2009
0,D,0,D,A,1,11,2009
175763,G,5006,G,,896,12,2009
21572,G,645,G,,103,13,2009
2061,G,62,H,,10,15,2009
6878,G,228,G,,28,16,2009
25235,G,749,G,,116,17,2009
19164,G,584,G,,86,18,2009
7978,G,229,H,,47,19,2009
2903,G,101,G,,19,20,2009
10115,G,367,G,,73,21,2009
26763,H,834,G,,115,22,2009
15432,G,445,G,,62,23,2009
33058,G,967,H,,158,24,2009
39056,G,913,G,,135,25,2009
39011,G,1074,G,,214,26,2009
34041,G,923,G,,155,27,2009
6249,G,209,H,,41,28,2009
26801,H,828,G,,127,29,2009
3336,G,116,G,,21,30,2009
3268,H,92,H,,14,31,2009
3462,G,112,H,,23,32,2009
11147,G,237,H,,37,33,2009
31650,G,821,G,,153,34,2009
569,H,0,S,A,8,35,2009
55414,G,1382,G,,259,36,2009
34492,G,1155,G,,179,37,2009
0,D,0,D,C,13,38,2009
25858,G,785,G,,118,39,2009
12783,G,432,G,,53,40,2009
13199,G,394,G,,65,41,2009
13133,G,417,G,,89,42,2009
11203,G,309,H,,61,44,2009
21902,G,759,G,,114,45,2009
3254,G,96,H,,17,46,2009
19722,G,594,G,,108,47,2009
75651,G,2337,G,,260,48,2009
5749,G,153,G,,26,49,2009
2236,G,59,H,,18,50,2009
25213,G,755,G,,109,51,2009
50671,G,1405,G,,192,53,2009
1936,H,78,G,,12,54,2009
34537,G,1008,G,,162,55,2009
608,G,22,G,,4,56,2009
19461,G,666,G,,95,1,2008
8158,G,214,G,,34,2,2008
13978,G,486,G,,59,4,2008
9897,G,340,G,,44,5,2008
91616,G,2843,G,,346,6,2008
8348,G,281,G,,37,8,2008
24069,G,594,H,,101,9,2008
12088,G,355,G,,27,10,2008
0,D,0,D,A,1,11,2008
209316,G,6214,H,,945,12,2008
27290,G,908,G,,111,13,2008
2407,H,76,G,,10,15,2008
9791,G,323,G,,33,16,2008
29509,G,924,G,,123,17,2008
22169,G,695,G,,86,18,2008
8951,G,270,G,,50,19,2008
3817,G,128,G,,19,20,2008
13298,G,492,G,,77,21,2008
29156,H,899,H,,116,22,2008
16741,G,502,G,,68,23,2008
45378,G,1370,H,,165,24,2008
46886,G,1142,G,,138,25,2008
49372,G,1391,G,,231,26,2008
41576,G,1201,G,,171,27,2008
7702,G,252,G,,41,28,2008
37229,H,1078,G,,128,29,2008
3755,G,129,H,,22,30,2008
3493,H,103,H,,17,31,2008
5744,G,194,G,,22,32,2008
13511,G,345,G,,39,33,2008
42580,G,1239,G,,153,34,2008
722,G,24,G,,8,35,2008
62133,G,1666,G,,278,36,2008
45369,G,1490,G,,198,37,2008
0,D,0,D,C,12,38,2008
30942,G,1054,G,,127,39,2008
13965,G,418,H,,60,40,2008
16183,G,511,G,,65,41,2008
15162,G,506,G,,93,42,2008
13592,H,361,G,,61,44,2008
31619,G,1071,G,,132,45,2008
3404,G,99,H,,18,46,2008
23883,G,706,G,,114,47,2008
85989,G,2617,G,,277,48,2008
6888,G,189,G,,23,49,2008
2506,G,80,G,,18,50,2008
