ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
2122550,G,39292,G,,3307,1,2011
277098,G,4429,G,,407,2,2011
3955268,G,56453,G,,4030,4,2011
1103937,G,22619,G,,1988,5,2011
38934538,G,453419,G,,31007,6,2011
4068417,G,55156,G,,4015,8,2011
2781160,G,39655,G,,2597,9,2011
285265,G,5354,G,,602,10,2011
213325,H,2358,H,,252,11,2011
8221413,G,145599,G,,17471,12,2011
6931299,G,105274,G,,7422,13,2011
356128,G,6952,G,,785,15,2011
590095,G,11229,G,,1142,16,2011
11304478,G,167060,G,,10543,17,2011
3441715,G,64674,G,,4747,18,2011
1677184,G,33563,G,,2527,19,2011
1863424,G,32077,G,,2347,20,2011
2396785,H,39419,G,,2558,21,2011
2392335,G,42249,G,,3513,22,2011
470581,G,8958,G,,860,23,2011
3203395,G,46771,G,,3408,24,2011
5945962,G,72179,G,,4613,25,2011
6214502,G,91259,G,,6706,26,2011
6009092,H,78047,G,,4426,27,2011
848208,G,18112,G,,1653,28,2011
3303004,G,58311,G,,4482,29,2011
339929,G,7203,G,,792,30,2011
984411,G,19097,G,,1566,31,2011
1068559,G,20758,G,,1660,32,2011
1088327,G,14660,G,,1134,33,2011
8998631,G,118182,G,,7813,34,2011
587772,G,11288,G,,1232,35,2011
11063496,G,171617,G,,16074,36,2011
5959430,G,88942,G,,6746,37,2011
603352,G,10431,G,,759,38,2011
7642792,G,131093,G,,8745,39,2011
1967381,G,35997,G,,2765,40,2011
4468316,H,50401,G,,2949,41,2011
8361073,G,133034,G,,9020,42,2011
764120,G,12118,G,,818,44,2011
1860377,G,34875,G,,2970,45,2011
437710,G,8729,G,,730,46,2011
3801015,G,63865,G,,4319,47,2011
19100105,G,277510,G,,19526,48,2011
1816852,G,32746,G,,2153,49,2011
244415,G,4831,G,,502,50,2011
4093545,G,59488,G,,4567,51,2011
4633236,G,64983,G,,5124,53,2011
586032,G,11665,G,,1039,54,2011
3988406,G,66691,G,,4244,55,2011
348573,G,5452,G,,538,56,2011
2028911,G,39606,G,,3315,1,2010
259005,G,4451,G,,412,2,2010
3466824,G,54000,G,,4000,4,2010
1070965,G,23314,G,,1997,5,2010
35837375,G,453161,G,,31326,6,2010
3861063,G,55582,G,,4033,8,2010
2651588,G,37884,G,,2611,9,2010
253383,G,5111,G,,571,10,2010
240768,G,2710,G,,216,11,2010
7867675,G,145611,G,,17351,12,2010
6566495,G,104440,G,,7479,13,2010
353645,G,7230,G,,794,15,2010
567441,G,11638,G,,1168,16,2010
10486932,G,162564,G,,10688,17,2010
3263283,G,64193,G,,4731,18,2010
1565651,G,33280,G,,2518,19,2010
1690101,G,31110,G,,2336,20,2010
2174534,G,39324,G,,2582,21,2010
