ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
95605,H,2465,H,,78,1,2011
7490,H,237,G,,17,2,2011
109075,G,3743,G,,114,4,2011
69372,G,1910,G,,48,5,2011
1258994,G,39148,G,,1641,6,2011
113028,G,3155,G,,181,8,2011
122964,H,3522,G,,182,9,2011
3327,H,155,G,,23,10,2011
6265,G,213,G,,14,11,2011
270534,G,8100,G,,462,12,2011
442390,H,11073,H,,186,13,2011
47219,G,2120,G,,113,15,2011
18082,H,627,H,,39,16,2011
627243,G,16748,G,,489,17,2011
300566,H,8184,H,,161,18,2011
74339,H,2595,H,,63,19,2011
93645,H,2226,H,,65,20,2011
218919,G,5683,G,,81,21,2011
103075,H,2641,H,,98,22,2011
70408,H,2457,H,,62,23,2011
122780,G,3620,G,,142,24,2011
238607,G,7528,G,,311,25,2011
179406,H,5281,H,,344,26,2011
182967,H,5634,G,,194,27,2011
39067,H,1134,H,,53,28,2011
169966,H,5110,G,,130,29,2011
21449,G,738,G,,35,30,2011
96573,G,2406,H,,51,31,2011
37604,G,1798,G,,87,32,2011
14862,H,525,H,,42,33,2011
353773,G,10613,G,,528,34,2011
17764,H,944,H,,54,35,2011
516403,G,18631,G,,1257,36,2011
318685,H,8260,H,,177,37,2011
66571,H,1754,G,,32,38,2011
416578,G,11429,G,,369,39,2011
128915,G,3414,G,,99,40,2011
182337,G,4919,G,,196,41,2011
565063,H,15154,H,,478,42,2011
38105,G,1272,G,,82,44,2011
93754,H,2602,G,,75,45,2011
0,D,0,D,F,23,46,2011
490502,H,11653,H,,105,47,2011
543755,H,16969,H,,718,48,2011
130801,H,4235,H,,94,49,2011
16814,H,604,G,,52,50,2011
166913,G,4251,G,,161,51,2011
199449,G,5736,G,,245,53,2011
0,D,0,D,G,41,54,2011
145402,G,5084,G,,220,55,2011
322,H,0,S,B,8,56,2011
90077,H,2454,H,,65,1,2010
6275,H,206,H,,13,2,2010
102035,G,3391,G,,100,4,2010
74062,G,2112,G,,46,5,2010
1216755,G,37229,G,,1514,6,2010
95489,G,2667,G,,161,8,2010
118394,H,3368,G,,183,9,2010
3528,H,164,G,,23,10,2010
5173,H,212,G,,12,11,2010
255151,G,7879,G,,437,12,2010
437580,H,11421,H,,169,13,2010
49046,G,2187,G,,112,15,2010
17218,H,608,H,,38,16,2010
616545,G,17050,G,,470,17,2010
301151,H,8544,H,,150,18,2010
64648,G,1723,G,,61,19,2010
90418,H,2224,H,,60,20,2010
201833,H,5216,G,,74,21,2010
85163,H,2762,H,,96,22,2010
67500,H,2352,H,,63,23,2010
117361,G,3533,G,,144,24,2010
210137,G,6773,G,,295,25,2010
178526,H,5575,H,,322,26,2010
193056,H,5869,H,,185,27,2010
23357,H,850,G,,49,28,2010
178597,H,5540,H,,125,29,2010
19804,G,716,G,,36,30,2010
85817,G,1957,G,,51,31,2010
33668,G,1744,G,,85,32,2010
14340,G,604,G,,40,33,2010
348845,G,10952,G,,503,34,2010
23712,H,1030,H,,47,35,2010
510780,G,18025,G,,1212,36,2010
323719,H,8197,H,,159,37,2010
63920,H,1662,G,,34,38,2010
414362,G,11422,G,,343,39,2010
127177,G,3249,G,,94,40,2010
182943,G,4817,G,,161,41,2010
529628,H,14551,H,,456,42,2010
36806,G,1239,G,,81,44,2010
98527,H,2725,G,,64,45,2010
0,D,0,D,F,19,46,2010
488897,H,11314,H,,97,47,2010
552217,H,16450,H,,657,48,2010
122782,H,4195,H,,94,49,2010
16024,H,575,H,,47,50,2010
162592,G,4251,G,,161,51,2010
183616,G,5057,G,,235,53,2010
0,D,0,D,G,37,54,2010
139175,G,5023,G,,211,55,2010
416,H,0,S,B,6,56,2010
94691,H,2447,H,,62,1,2009
5915,H,177,G,,13,2,2009
103401,G,3446,G,,104,4,2009
55397,H,1449,H,,43,5,2009
1173524,G,36362,G,,1540,6,2009
97782,G,3007,G,,162,8,2009
116971,H,3386,G,,165,9,2009
3322,H,148,H,,22,10,2009
10383,H,414,G,,14,11,2009
260214,G,8066,G,,426,12,2009
418493,H,10742,H,,176,13,2009
47325,G,2105,G,,108,15,2009
15005,H,595,H,,36,16,2009
612826,G,16944,G,,465,17,2009
295317,H,8417,H,,154,18,2009
56301,G,1696,G,,63,19,2009
93671,H,2305,H,,53,20,2009
183675,G,4979,G,,77,21,2009
85088,H,2665,G,,91,22,2009
68028,H,2377,H,,58,23,2009
117813,G,3216,G,,138,24,2009
208556,G,7058,G,,320,25,2009
197310,G,7055,G,,323,26,2009
183240,H,5755,G,,177,27,2009
22169,G,928,G,,43,28,2009
171189,H,5774,H,,125,29,2009
21700,H,774,G,,32,30,2009
83729,G,2003,G,,51,31,2009
35988,G,1849,G,,91,32,2009
14332,G,588,G,,41,33,2009
348371,G,10568,G,,514,34,2009
21087,H,847,H,,44,35,2009
475784,G,16838,G,,1186,36,2009
317141,H,8515,H,,159,37,2009
56283,H,1538,H,,31,38,2009
433952,G,12214,G,,353,39,2009
119232,G,3266,G,,97,40,2009
158891,H,4573,G,,162,41,2009
522359,H,14596,H,,450,42,2009
35857,G,1263,G,,83,44,2009
98811,H,2524,G,,63,45,2009
0,D,0,D,F,20,46,2009
454130,H,11051,H,,94,47,2009
570460,H,16627,H,,649,48,2009
117171,G,4305,G,,87,49,2009
15190,H,557,G,,45,50,2009
170094,G,4400,G,,166,51,2009
185546,G,4857,G,,228,53,2009
0,D,0,D,G,35,54,2009
130237,G,4584,G,,219,55,2009
551,H,51,G,,9,56,2009
92470,H,2555,H,,65,1,2008
7088,H,245,H,,14,2,2008
104375,H,3769,G,,112,4,2008
61083,H,1480,H,,43,5,2008
1202668,G,39835,G,,1669,6,2008
117546,H,3448,G,,161,8,2008
124198,H,3506,G,,167,9,2008
3886,G,191,H,,24,10,2008
11143,H,433,G,,17,11,2008
265503,H,8353,G,,464,12,2008
461780,H,12086,H,,183,13,2008
45267,G,2034,G,,112,15,2008
15022,G,647,G,,47,16,2008
605096,G,17839,G,,484,17,2008
299288,H,8961,H,,174,18,2008
47439,G,1759,G,,67,19,2008
94382,H,2459,H,,55,20,2008
183348,G,5196,G,,82,21,2008
89925,H,2581,H,,99,22,2008
69242,H,2545,H,,63,23,2008
110494,G,3565,G,,143,24,2008
228110,G,7692,G,,339,25,2008
222091,G,7109,G,,344,26,2008
177021,H,5766,G,,186,27,2008
22560,H,796,G,,44,28,2008
170981,H,5720,H,,133,29,2008
25852,G,937,G,,36,30,2008
78751,G,2186,G,,49,31,2008
37260,G,1911,G,,93,32,2008
15866,H,615,G,,46,33,2008
335787,G,10531,G,,512,34,2008
21167,H,881,G,,44,35,2008
500893,G,17593,G,,1216,36,2008
321584,H,8626,H,,156,37,2008
53504,G,1535,G,,31,38,2008
438166,G,12978,G,,383,39,2008
118478,G,3594,G,,95,40,2008
163486,H,4633,G,,172,41,2008
519172,H,15206,H,,473,42,2008
34141,G,1286,G,,89,44,2008
110477,H,2963,H,,69,45,2008
0,D,0,D,F,20,46,2008
464395,H,11598,H,,112,47,2008
548021,H,17131,H,,685,48,2008
115705,G,4308,G,,96,49,2008
16948,G,622,G,,47,50,2008
191015,G,4830,G,,174,51,2008
186844,G,5236,G,,257,53,2008
0,D,0,D,G,36,54,2008
127815,G,5031,G,,237,55,2008
500,H,0,S,B,8,56,2008
108219,H,3157,H,,66,1,2007
5661,H,206,G,,12,2,2007
102029,H,3388,G,,117,4,2007
56124,H,1813,H,,44,5,2007
1238435,G,39512,G,,1659,6,2007
107419,G,3143,G,,168,8,2007
114874,H,3734,G,,167,9,2007
2374,G,135,G,,20,10,2007
9895,H,350,G,,14,11,2007
239152,H,8593,G,,484,12,2007
406355,H,11156,H,,170,13,2007
46500,H,2052,G,,115,15,2007
8566,G,447,G,,42,16,2007
583201,G,16840,G,,477,17,2007
280852,H,8902,H,,164,18,2007
53514,G,1867,G,,63,19,2007
78995,H,2389,H,,58,20,2007
185537,H,5203,H,,83,21,2007
79839,H,2766,G,,93,22,2007
0,D,0,D,G,66,23,2007
104076,G,3515,G,,135,24,2007
207956,G,7061,G,,328,25,2007
192254,H,6205,H,,357,26,2007
170441,H,5604,G,,181,27,2007
21082,G,957,G,,44,28,2007
161305,H,5627,H,,123,29,2007
19467,G,1022,G,,40,30,2007
79679,G,2129,G,,52,31,2007
38929,G,1938,G,,89,32,2007
12752,G,531,G,,40,33,2007
335848,G,10369,G,,500,34,2007
22554,H,920,H,,45,35,2007
506804,G,18202,G,,1168,36,2007
