ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,8,1,2011
406,H,16,G,,5,2,2011
1502,H,66,H,,13,4,2011
0,D,0,D,B,7,5,2011
1301560,G,23480,G,,1125,6,2011
4840,G,181,H,,36,8,2011
2595,H,96,H,,19,9,2011
0,D,0,D,A,2,10,2011
4559,G,119,G,,34,12,2011
3885,G,156,G,,20,13,2011
0,D,0,D,B,3,15,2011
1687,G,87,G,,12,16,2011
8663,G,467,G,,59,17,2011
6970,G,377,H,,38,18,2011
3376,G,212,G,,28,19,2011
826,H,31,H,,7,20,2011
0,D,0,D,E,18,21,2011
61,G,2,G,,5,22,2011
1058,H,26,H,,9,23,2011
2450,G,166,G,,14,24,2011
2186,H,48,H,,16,25,2011
9955,G,376,G,,63,26,2011
2268,G,0,S,C,24,27,2011
0,D,0,D,A,1,28,2011
12477,H,568,H,,54,29,2011
237,G,0,S,B,7,30,2011
1022,H,0,S,B,15,31,2011
0,D,0,D,B,5,32,2011
478,H,0,S,A,6,33,2011
0,D,0,D,E,20,34,2011
2366,H,76,H,,16,35,2011
48579,G,1523,G,,146,36,2011
13968,H,605,G,,38,37,2011
172,H,0,S,A,6,38,2011
8563,G,412,H,,57,39,2011
1300,H,0,S,B,17,40,2011
52518,G,1642,G,,168,41,2011
10274,G,555,G,,70,42,2011
0,D,0,D,C,5,44,2011
0,D,0,D,A,8,45,2011
289,H,0,S,A,6,46,2011
2676,H,0,S,C,19,47,2011
15903,G,603,G,,104,48,2011
182,H,0,S,A,4,49,2011
900,H,31,H,,12,50,2011
12775,G,564,G,,63,51,2011
61967,G,1941,G,,233,53,2011
0,D,0,D,A,4,54,2011
7141,G,223,G,,41,55,2011
0,D,0,D,A,4,56,2011
45,H,0,G,,4,1,2010
303,G,13,G,,4,2,2010
1370,H,0,S,B,11,4,2010
0,D,0,D,B,6,5,2010
1219659,G,22811,G,,1089,6,2010
3684,G,127,H,,38,8,2010
2312,H,83,H,,14,9,2010
130,H,0,S,A,5,10,2010
0,D,0,D,A,1,11,2010
3894,G,150,G,,34,12,2010
3595,G,140,G,,19,13,2010
0,D,0,D,B,4,15,2010
1593,G,79,H,,10,16,2010
7855,G,461,G,,59,17,2010
6131,G,341,G,,36,18,2010
3023,G,151,G,,25,19,2010
500,H,0,S,B,6,20,2010
13833,H,0,S,E,19,21,2010
54,G,2,G,,4,22,2010
997,H,0,S,B,10,23,2010
2271,G,126,H,,14,24,2010
1376,G,37,H,,18,25,2010
10877,G,326,G,,62,26,2010
1804,G,86,H,,22,27,2010
0,D,0,D,A,4,28,2010
12611,G,567,H,,51,29,2010
0,D,0,D,A,4,30,2010
1243,H,45,H,,15,31,2010
991,H,0,S,B,7,32,2010
0,D,0,D,A,4,33,2010
0,D,0,D,E,18,34,2010
2199,H,73,G,,16,35,2010
45998,G,1523,G,,136,36,2010
12641,H,508,G,,39,37,2010
0,D,0,D,B,4,38,2010
7254,G,359,H,,53,39,2010
517,H,0,S,B,16,40,2010
46035,G,1660,G,,161,41,2010
9539,G,521,G,,71,42,2010
0,D,0,D,C,4,44,2010
0,D,0,D,A,10,45,2010
327,H,0,S,A,6,46,2010
3523,H,134,H,,23,47,2010
11582,G,561,G,,100,48,2010
323,G,0,S,A,8,49,2010
759,H,28,G,,8,50,2010
12830,G,576,G,,62,51,2010
56445,G,1786,G,,218,53,2010
545,H,0,S,A,6,54,2010
9226,G,251,G,,36,55,2010
0,D,0,D,A,1,56,2010
0,D,0,D,A,2,1,2009
191,G,8,G,,3,2,2009
1472,H,0,S,B,12,4,2009
0,D,0,D,B,6,5,2009
1181974,G,22561,G,,1041,6,2009
2963,H,161,H,,29,8,2009
1944,H,68,H,,10,9,2009
0,D,0,D,A,1,10,2009
2845,H,0,S,C,18,12,2009
2359,G,112,G,,12,13,2009
0,D,0,D,B,4,15,2009
1367,G,80,G,,10,16,2009
8159,H,457,H,,47,17,2009
5355,G,271,G,,28,18,2009
2068,G,113,G,,19,19,2009
400,H,25,H,,6,20,2009
0,D,0,D,E,13,21,2009
73,H,2,G,,3,22,2009
0,D,0,D,B,6,23,2009
1765,H,0,S,C,11,24,2009
2841,H,0,S,B,17,25,2009
6559,G,242,G,,45,26,2009
1765,H,103,H,,21,27,2009
0,D,0,D,A,1,28,2009
11051,H,529,G,,46,29,2009
950,H,0,S,B,12,31,2009
2328,H,41,G,,4,32,2009
0,D,0,D,A,1,33,2009
0,D,0,D,E,11,34,2009
2018,H,55,H,,13,35,2009
43283,G,1406,G,,120,36,2009
9047,G,343,G,,30,37,2009
0,D,0,D,A,4,38,2009
6621,G,296,G,,44,39,2009
375,H,49,G,,14,40,2009
42592,G,1426,G,,140,41,2009
7816,G,466,G,,61,42,2009
0,D,0,D,C,5,44,2009
38,H,7,G,,3,45,2009
0,D,0,D,A,4,46,2009
4961,H,173,H,,19,47,2009
10384,G,532,H,,76,48,2009
0,D,0,D,A,2,49,2009
436,G,0,S,A,8,50,2009
11807,G,497,G,,57,51,2009
55893,G,1817,G,,196,53,2009
357,H,14,G,,5,54,2009
7216,G,212,H,,29,55,2009
0,D,0,D,A,4,56,2009
0,D,0,D,A,2,1,2008
192,G,7,G,,4,2,2008
1474,H,0,S,B,13,4,2008
0,D,0,D,B,6,5,2008
1223853,G,23930,G,,1065,6,2008
2209,H,0,S,C,28,8,2008
2015,H,0,S,B,11,9,2008
3186,H,130,H,,19,12,2008
2338,G,117,H,,13,13,2008
0,D,0,D,B,4,15,2008
1026,G,0,S,B,10,16,2008
7993,H,438,H,,43,17,2008
4544,H,231,H,,24,18,2008
1341,G,65,G,,18,19,2008
591,H,0,S,B,5,20,2008
0,D,0,D,B,12,21,2008
0,D,0,D,A,1,22,2008
747,H,0,S,A,6,23,2008
1559,H,88,H,,10,24,2008
2438,H,68,G,,22,25,2008
7007,G,217,H,,49,26,2008
1246,G,0,S,B,17,27,2008
0,D,0,D,A,1,28,2008
10318,H,542,H,,42,29,2008
859,H,0,S,B,10,31,2008
0,D,0,D,B,5,32,2008
0,D,0,D,A,1,33,2008
0,D,0,D,E,17,34,2008
2003,H,58,G,,15,35,2008
41220,G,1384,G,,116,36,2008
9343,G,372,G,,29,37,2008
173,H,0,S,A,4,38,2008
5996,G,273,G,,34,39,2008
500,H,28,H,,14,40,2008
41982,G,1400,G,,134,41,2008
7228,G,395,G,,58,42,2008
0,D,0,D,B,5,44,2008
40,H,3,G,,3,45,2008
0,D,0,D,A,4,46,2008
4406,G,168,G,,16,47,2008
10928,G,566,G,,76,48,2008
0,D,0,D,A,1,49,2008
377,G,0,S,A,5,50,2008
11239,G,467,G,,53,51,2008
54215,G,1708,G,,192,53,2008
289,G,0,S,A,3,54,2008
5997,G,189,H,,25,55,2008
676,H,0,S,A,4,56,2008
55,G,6,G,,3,1,2007
0,D,0,D,A,3,2,2007
1041,H,32,H,,12,4,2007
2064,H,53,H,,6,5,2007
1148102,G,22749,G,,996,6,2007
2392,G,155,G,,28,8,2007
2168,H,80,H,,12,9,2007
0,D,0,D,C,24,12,2007
3156,H,124,H,,17,13,2007
0,D,0,D,B,5,15,2007
985,G,65,H,,12,16,2007
7173,G,277,G,,37,17,2007
3979,G,264,G,,21,18,2007
1147,G,71,G,,18,19,2007
378,H,0,S,A,4,20,2007
1444,H,90,H,,13,21,2007
0,D,0,D,A,1,22,2007
0,D,0,D,A,6,23,2007
1152,H,0,S,B,10,24,2007
1377,G,33,H,,18,25,2007
9086,G,151,H,,47,26,2007
1036,H,39,H,,18,27,2007
0,D,0,D,A,1,28,2007
11657,H,578,H,,33,29,2007
0,D,0,D,B,10,31,2007
0,D,0,D,B,4,32,2007
541,G,0,S,B,4,33,2007
0,D,0,D,E,15,34,2007
1560,G,58,H,,15,35,2007
36819,G,1211,G,,114,36,2007
8985,G,353,G,,26,37,2007
155,G,12,G,,3,38,2007
5959,G,272,G,,33,39,2007
179,H,25,H,,9,40,2007
37039,G,1294,G,,129,41,2007
5833,G,363,G,,53,42,2007
0,D,0,D,B,5,44,2007
0,D,0,D,A,3,45,2007
0,D,0,D,A,6,46,2007
4123,H,137,G,,15,47,2007
8259,G,419,G,,74,48,2007
327,G,0,S,A,6,50,2007
9968,G,405,G,,45,51,2007
60022,G,1565,G,,176,53,2007
266,G,14,G,,3,54,2007
5497,G,171,H,,22,55,2007
0,D,0,D,A,2,56,2007
0,-,0,-,A,3,1,2006
0,-,0,-,A,2,2,2006
0,-,0,-,B,7,4,2006
0,-,0,-,B,6,5,2006
1123526,-,21561,-,,895,6,2006
0,-,0,-,C,29,8,2006
0,-,0,-,B,8,9,2006
8279,-,366,-,,19,12,2006
0,-,0,-,B,6,13,2006
1515,-,56,-,,4,15,2006
0,-,0,-,B,9,16,2006
0,-,0,-,E,29,17,2006
0,-,0,-,C,21,18,2006
0,-,0,-,B,13,19,2006
0,-,0,-,A,4,20,2006
1792,-,55,-,,7,21,2006
0,-,0,-,A,1,22,2006
0,-,0,-,A,3,23,2006
0,-,0,-,B,7,24,2006
429,-,18,-,,7,25,2006
0,-,0,-,C,25,26,2006
0,-,0,-,B,18,27,2006
0,-,0,-,A,1,28,2006
9945,-,505,-,,28,29,2006
0,-,0,-,B,7,31,2006
0,-,0,-,A,2,33,2006
0,-,0,-,E,10,34,2006
0,-,0,-,B,12,35,2006
37104,-,1234,-,,98,36,2006
0,-,0,-,E,20,37,2006
0,-,0,-,A,3,38,2006
0,-,0,-,C,24,39,2006
0,-,0,-,B,10,40,2006
31204,-,1124,-,,116,41,2006
0,-,0,-,E,41,42,2006
0,-,0,-,B,3,44,2006
0,-,0,-,A,3,45,2006
0,-,0,-,A,3,46,2006
2010,-,91,-,,14,47,2006
0,-,0,-,E,50,48,2006
0,-,0,-,B,5,50,2006
9500,-,371,-,,43,51,2006
62085,-,1493,-,,154,53,2006
0,-,0,-,A,4,54,2006
0,-,0,-,C,17,55,2006
0,-,0,-,A,4,1,2005
0,-,0,-,A,2,2,2005
0,-,0,-,B,6,4,2005
0,-,0,-,B,5,5,2005
1029647,-,21063,-,,857,6,2005
0,-,0,-,C,26,8,2005
2498,-,90,-,,7,9,2005
5969,-,242,-,,17,12,2005
0,-,0,-,B,5,13,2005
0,-,0,-,B,4,15,2005
0,-,0,-,B,6,16,2005
3680,-,160,-,,29,17,2005
3277,-,178,-,,17,18,2005
0,-,0,-,B,9,19,2005
0,-,0,-,A,2,20,2005
0,-,0,-,B,6,21,2005
0,-,0,-,A,2,22,2005
0,-,0,-,A,3,23,2005
0,-,0,-,B,5,24,2005
0,-,0,-,A,5,25,2005
0,-,0,-,B,21,26,2005
0,-,0,-,B,15,27,2005
0,-,0,-,A,1,28,2005
9776,-,496,-,,27,29,2005
0,-,0,-,B,8,31,2005
0,-,0,-,A,3,33,2005
0,-,0,-,E,11,34,2005
1221,-,52,-,,12,35,2005
0,-,0,-,G,87,36,2005
0,-,0,-,E,17,37,2005
0,-,0,-,A,3,38,2005
0,-,0,-,F,23,39,2005
0,-,0,-,B,6,40,2005
25441,-,1032,-,,104,41,2005
0,-,0,-,E,38,42,2005
0,-,0,-,B,3,44,2005
0,-,0,-,A,2,45,2005
0,-,0,-,A,3,46,2005
1853,-,83,-,,10,47,2005
0,-,0,-,C,36,48,2005
0,-,0,-,B,3,50,2005
