ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
48787,G,557,G,,34,1,2011
0,D,0,D,G,21,2,2011
4920,G,73,G,,17,4,2011
168559,G,2028,G,,113,5,2011
878726,G,6192,G,,212,6,2011
1030585,G,6692,G,,407,8,2011
0,D,0,D,E,2,9,2011
1676,G,5,G,,4,10,2011
0,D,0,D,A,2,11,2011
0,D,0,D,E,31,12,2011
0,D,0,D,B,3,13,2011
0,D,0,D,A,3,16,2011
60426,G,1006,G,,160,17,2011
11684,G,250,H,,45,18,2011
0,D,0,D,A,1,19,2011
170986,G,2528,G,,417,20,2011
74743,H,968,G,,96,21,2011
900654,G,9094,G,,428,22,2011
0,D,0,D,A,2,24,2011
781,H,10,G,,7,25,2011
73610,G,904,G,,93,26,2011
945,G,0,S,A,7,27,2011
101990,G,919,G,,81,28,2011
0,D,0,D,B,9,29,2011
95133,H,909,G,,99,30,2011
2713,G,68,H,,21,31,2011
4819,G,67,H,,19,32,2011
0,D,0,D,A,1,33,2011
0,D,0,D,A,1,34,2011
319693,G,3583,G,,180,35,2011
35988,G,393,H,,41,36,2011
0,D,0,D,B,7,37,2011
189339,G,1979,G,,59,38,2011
0,D,0,D,G,194,39,2011
1979322,G,16842,G,,1253,40,2011
261,H,0,S,A,3,41,2011
469368,G,4424,G,,229,42,2011
0,D,0,D,A,2,44,2011
0,D,0,D,A,3,45,2011
0,D,0,D,B,6,46,2011
9463,H,129,H,,12,47,2011
6433368,G,46928,G,,3291,48,2011
154392,H,1497,H,,57,49,2011
28112,H,321,H,,17,51,2011
0,D,0,D,A,2,53,2011
214304,G,2715,G,,210,54,2011
383818,G,3880,G,,193,56,2011
48246,G,541,G,,35,1,2010
0,D,0,D,G,20,2,2010
3685,G,46,G,,13,4,2010
143639,H,1666,H,,102,5,2010
820508,G,6088,G,,213,6,2010
839469,G,6447,G,,397,8,2010
0,D,0,D,E,1,9,2010
0,D,0,D,A,2,10,2010
0,D,0,D,A,2,11,2010
0,D,0,D,C,30,12,2010
0,D,0,D,B,2,13,2010
0,D,0,D,A,1,16,2010
60099,G,1030,G,,158,17,2010
6704,G,0,S,C,42,18,2010
0,D,0,D,A,2,19,2010
164090,G,2727,G,,398,20,2010
71143,H,948,G,,93,21,2010
797487,G,8565,G,,421,22,2010
0,D,0,D,A,2,24,2010
641,G,0,S,A,9,25,2010
72842,G,935,G,,96,26,2010
0,D,0,D,A,7,27,2010
90174,G,959,G,,79,28,2010
0,D,0,D,B,7,29,2010
73055,G,832,G,,92,30,2010
2724,G,71,H,,21,31,2010
4723,G,73,G,,18,32,2010
0,D,0,D,A,1,33,2010
0,D,0,D,A,1,34,2010
322894,G,3294,G,,179,35,2010
31337,G,410,H,,41,36,2010
2564,H,32,G,,6,37,2010
149446,G,1607,G,,41,38,2010
54957,G,1340,H,,197,39,2010
1568640,G,14685,G,,1203,40,2010
298,H,0,S,A,4,41,2010
329390,H,3270,H,,211,42,2010
0,D,0,D,A,2,44,2010
0,D,0,D,A,2,45,2010
0,D,0,D,B,5,46,2010
11387,G,159,G,,13,47,2010
5854910,G,42889,G,,3225,48,2010
125495,H,1262,H,,58,49,2010
0,D,0,D,E,18,51,2010
0,D,0,D,A,3,53,2010
189401,G,2605,G,,206,54,2010
349378,G,3592,G,,180,56,2010
46266,G,549,G,,33,1,2009
0,D,0,D,G,16,2,2009
3838,H,53,H,,12,4,2009
111005,H,1442,H,,101,5,2009
752218,G,6004,G,,219,6,2009
755782,G,6615,G,,395,8,2009
0,D,0,D,C,1,9,2009
0,D,0,D,A,1,11,2009
0,D,0,D,E,26,12,2009
0,D,0,D,B,3,13,2009
0,D,0,D,A,1,15,2009
0,D,0,D,A,1,16,2009
