ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,2,1,2011
5797,G,198,G,,7,4,2011
43423,G,849,G,,6,5,2011
116427,H,2066,H,,48,6,2011
5383,H,124,H,,3,8,2011
77707,H,1246,G,,18,9,2011
0,D,0,D,F,2,10,2011
37354,H,995,G,,15,12,2011
0,D,0,D,G,11,13,2011
0,D,0,D,F,7,17,2011
41371,H,785,H,,5,18,2011
0,D,0,D,F,3,20,2011
0,D,0,D,F,5,21,2011
0,D,0,D,E,2,24,2011
92957,H,1410,G,,23,25,2011
26780,G,571,G,,8,26,2011
6622,G,214,G,,6,27,2011
0,D,0,D,E,2,28,2011
24260,H,604,H,,5,29,2011
0,D,0,D,C,3,30,2011
0,D,0,D,C,1,31,2011
0,D,0,D,A,1,32,2011
47938,H,911,H,,7,33,2011
24473,G,525,G,,10,34,2011
0,D,0,D,B,2,35,2011
42878,G,866,G,,19,36,2011
79790,H,1470,H,,9,37,2011
15440,G,375,G,,13,39,2011
0,D,0,D,B,2,41,2011
98893,G,2148,G,,19,42,2011
20994,H,0,S,E,5,44,2011
36959,G,932,G,,7,45,2011
0,D,0,D,C,2,47,2011
57579,H,1135,H,,14,48,2011
8785,G,222,H,,6,49,2011
13752,H,265,H,,3,50,2011
31077,H,619,H,,4,51,2011
0,D,0,D,B,2,53,2011
33920,H,723,G,,10,55,2011
0,D,0,D,C,2,1,2010
4761,G,150,G,,7,4,2010
23465,H,428,H,,4,5,2010
109882,H,2094,H,,49,6,2010
5796,H,111,H,,3,8,2010
74239,G,1194,G,,18,9,2010
0,D,0,D,F,2,10,2010
35357,H,824,H,,17,12,2010
0,D,0,D,G,11,13,2010
0,D,0,D,E,6,17,2010
38702,H,797,H,,6,18,2010
0,D,0,D,F,3,20,2010
0,D,0,D,F,5,21,2010
0,D,0,D,E,2,24,2010
60188,G,1193,G,,22,25,2010
28204,G,614,G,,8,26,2010
6302,G,219,G,,6,27,2010
0,D,0,D,E,2,28,2010
21750,H,565,H,,4,29,2010
0,D,0,D,C,3,30,2010
0,D,0,D,C,1,31,2010
47209,G,904,G,,8,33,2010
23470,G,464,G,,11,34,2010
0,D,0,D,B,2,35,2010
41039,G,829,G,,18,36,2010
87952,H,1602,H,,10,37,2010
13989,H,338,G,,13,39,2010
0,D,0,D,A,1,41,2010
95567,G,2086,G,,22,42,2010
0,D,0,D,E,4,44,2010
37211,H,869,G,,7,45,2010
0,D,0,D,C,2,47,2010
64959,H,1317,H,,17,48,2010
7661,G,156,G,,5,49,2010
11461,H,209,H,,3,50,2010
28865,G,659,H,,4,51,2010
0,D,0,D,E,3,53,2010
31494,H,689,G,,10,55,2010
0,D,0,D,C,2,1,2009
4706,H,162,G,,8,4,2009
0,D,0,D,F,5,5,2009
96494,H,2219,H,,50,6,2009
5995,H,129,H,,5,8,2009
70809,G,1312,G,,17,9,2009
0,D,0,D,C,2,10,2009
32596,H,820,H,,16,12,2009
0,D,0,D,G,10,13,2009
23971,H,612,H,,8,17,2009
37005,G,906,G,,8,18,2009
25782,H,709,H,,3,20,2009
0,D,0,D,F,5,21,2009
0,D,0,D,E,2,24,2009
75162,H,1811,G,,24,25,2009
