ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,7,1,2011
0,D,0,D,B,2,2,2011
6769,H,0,S,E,13,4,2011
0,D,0,D,C,5,5,2011
835763,G,32673,G,,50,6,2011
0,D,0,D,E,9,8,2011
0,D,0,D,B,4,9,2011
4345,G,34,H,,8,10,2011
914294,G,43858,G,,64,12,2011
37329,G,2393,G,,7,13,2011
0,D,0,D,E,2,15,2011
9454,H,236,H,,4,16,2011
27961,H,0,S,G,16,17,2011
15244,H,384,H,,11,18,2011
6276,H,167,H,,3,19,2011
0,D,0,D,B,3,20,2011
2422,G,42,G,,8,21,2011
2965,G,0,S,B,3,22,2011
4060,H,45,H,,4,23,2011
0,D,0,D,G,7,24,2011
0,D,0,D,F,7,25,2011
0,D,0,D,C,11,26,2011
0,D,0,D,B,6,27,2011
0,D,0,D,B,3,28,2011
53720,G,3013,G,,11,29,2011
219,H,0,S,A,6,30,2011
0,D,0,D,A,4,31,2011
0,D,0,D,C,2,32,2011
16356,H,197,G,,13,33,2011
46796,H,0,S,H,26,34,2011
2840,G,142,H,,4,35,2011
33001,G,452,G,,31,36,2011
24482,H,1694,H,,21,37,2011
90015,H,1480,H,,19,39,2011
5034,H,248,H,,8,40,2011
0,D,0,D,C,2,41,2011
97547,G,3313,H,,29,42,2011
0,D,0,D,A,2,44,2011
5305,H,264,H,,14,45,2011
2242,H,105,H,,5,46,2011
0,D,0,D,F,6,47,2011
115154,H,8307,H,,63,48,2011
0,D,0,D,E,10,49,2011
0,D,0,D,H,9,51,2011
4716,H,0,S,B,9,53,2011
0,D,0,D,B,2,54,2011
8839,G,244,H,,9,55,2011
0,D,0,D,A,2,56,2011
0,D,0,D,C,7,1,2010
0,D,0,D,B,2,2,2010
0,D,0,D,F,12,4,2010
0,D,0,D,E,3,5,2010
858927,G,37866,G,,47,6,2010
0,D,0,D,F,8,8,2010
0,D,0,D,B,4,9,2010
0,D,0,D,A,5,10,2010
743689,G,36348,G,,61,12,2010
37281,G,2783,H,,12,13,2010
4767,G,335,G,,3,15,2010
8657,H,247,H,,5,16,2010
27265,H,0,S,G,18,17,2010
14920,H,997,H,,10,18,2010
5824,H,93,H,,5,19,2010
0,D,0,D,B,2,20,2010
3502,H,0,S,E,10,21,2010
3275,G,45,H,,4,22,2010
3951,H,33,H,,4,23,2010
0,D,0,D,G,9,24,2010
0,D,0,D,G,5,25,2010
0,D,0,D,C,13,26,2010
0,D,0,D,C,7,27,2010
0,D,0,D,A,3,28,2010
53137,G,3654,G,,11,29,2010
327,G,0,S,A,7,30,2010
0,D,0,D,A,1,31,2010
0,D,0,D,C,2,32,2010
14412,H,153,H,,12,33,2010
48974,H,0,S,H,26,34,2010
2532,G,142,H,,4,35,2010
41778,G,965,H,,34,36,2010
23081,H,1818,H,,18,37,2010
0,D,0,D,G,22,39,2010
5218,H,0,S,E,8,40,2010
0,D,0,D,C,2,41,2010
99344,G,3146,H,,29,42,2010
0,D,0,D,A,2,44,2010
3995,G,189,H,,13,45,2010
1752,H,97,H,,4,46,2010
0,D,0,D,F,7,47,2010
110495,H,8922,H,,56,48,2010
0,D,0,D,E,5,49,2010
0,D,0,D,H,11,51,2010
4817,H,125,G,,6,53,2010
0,D,0,D,B,1,54,2010
8806,G,213,H,,10,55,2010
0,D,0,D,A,1,56,2010
0,D,0,D,C,7,1,2009
0,D,0,D,B,2,2,2009
0,D,0,D,F,10,4,2009
0,D,0,D,E,3,5,2009
773381,G,33185,G,,49,6,2009
0,D,0,D,F,8,8,2009
0,D,0,D,B,4,9,2009
0,D,0,D,B,4,10,2009
684103,G,32909,G,,62,12,2009
34086,G,3343,H,,11,13,2009
8558,G,530,G,,4,15,2009
8708,H,239,H,,6,16,2009
21412,G,810,H,,15,17,2009
14381,H,0,S,F,11,18,2009
7147,H,0,S,E,4,19,2009
0,D,0,D,B,2,20,2009
0,D,0,D,F,9,21,2009
3412,H,0,S,B,4,22,2009
3347,H,0,S,B,3,23,2009
0,D,0,D,G,8,24,2009
0,D,0,D,G,5,25,2009
0,D,0,D,C,10,26,2009
0,D,0,D,B,9,27,2009
1199,H,24,G,,4,28,2009
47557,G,2757,G,,11,29,2009
294,G,31,G,,5,30,2009
0,D,0,D,A,1,31,2009
0,D,0,D,C,2,32,2009
14749,H,169,G,,12,33,2009
41227,H,0,S,G,24,34,2009
0,D,0,D,C,2,35,2009
40050,G,847,H,,33,36,2009
23003,H,2208,H,,18,37,2009
0,D,0,D,A,1,38,2009
0,D,0,D,G,23,39,2009
5117,H,0,S,E,9,40,2009
0,D,0,D,C,2,41,2009
97758,G,3097,H,,29,42,2009
0,D,0,D,A,2,44,2009
0,D,0,D,E,12,45,2009
1782,H,93,H,,3,46,2009
0,D,0,D,F,7,47,2009
111779,H,9237,H,,55,48,2009
0,D,0,D,E,5,49,2009
0,D,0,D,H,11,51,2009
5208,H,152,H,,6,53,2009
0,D,0,D,A,1,54,2009
8420,G,186,H,,8,55,2009
4294,H,0,S,C,8,1,2008
0,D,0,D,B,2,2,2008
0,D,0,D,F,10,4,2008
0,D,0,D,C,3,5,2008
787105,G,33313,G,,49,6,2008
15471,G,1238,G,,9,8,2008
0,D,0,D,B,3,9,2008
2259,H,0,S,B,5,10,2008
794477,G,36367,G,,59,12,2008
33440,G,2691,H,,10,13,2008
7331,G,517,H,,3,15,2008
8200,H,188,G,,5,16,2008
18216,H,649,H,,15,17,2008
13800,G,669,H,,9,18,2008
6947,H,0,S,B,4,19,2008
0,D,0,D,B,1,20,2008
0,D,0,D,E,8,21,2008
3175,H,0,S,B,6,22,2008
3405,H,34,H,,3,23,2008
0,D,0,D,F,7,24,2008
0,D,0,D,G,4,25,2008
0,D,0,D,C,14,26,2008
0,D,0,D,B,7,27,2008
0,D,0,D,A,3,28,2008
51286,G,2898,G,,13,29,2008
332,G,23,G,,4,30,2008
0,D,0,D,A,1,31,2008
6890,H,334,H,,3,32,2008
14846,H,179,G,,10,33,2008
39297,G,1630,H,,21,34,2008
0,D,0,D,C,2,35,2008
