ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,1,2011
6185,G,165,G,,5,4,2011
0,D,0,D,A,1,5,2011
25753,H,750,H,,46,6,2011
533,H,0,S,A,6,8,2011
0,D,0,D,E,10,9,2011
0,D,0,D,F,20,12,2011
0,D,0,D,F,10,13,2011
0,D,0,D,B,2,16,2011
0,D,0,D,G,9,17,2011
0,D,0,D,C,8,18,2011
0,D,0,D,A,1,20,2011
0,D,0,D,E,4,21,2011
0,D,0,D,B,7,22,2011
0,D,0,D,C,5,24,2011
0,D,0,D,C,6,25,2011
0,D,0,D,E,15,26,2011
85830,H,2090,G,,22,27,2011
0,D,0,D,A,1,28,2011
0,D,0,D,B,4,29,2011
0,D,0,D,A,2,33,2011
28564,H,577,H,,19,34,2011
0,D,0,D,A,3,35,2011
21561,H,548,H,,30,36,2011
6999,H,161,H,,7,37,2011
0,D,0,D,C,2,38,2011
29532,G,734,H,,17,39,2011
2151,G,61,H,,8,40,2011
28402,G,942,H,,28,42,2011
0,D,0,D,B,4,44,2011
0,D,0,D,A,3,45,2011
0,D,0,D,B,2,46,2011
0,D,0,D,B,5,47,2011
26031,H,845,G,,40,48,2011
0,D,0,D,E,1,49,2011
0,D,0,D,A,3,50,2011
0,D,0,D,C,6,51,2011
0,D,0,D,A,3,53,2011
0,D,0,D,B,3,54,2011
0,D,0,D,F,9,55,2011
0,D,0,D,A,1,1,2010
0,D,0,D,B,3,4,2010
0,D,0,D,A,1,5,2010
28525,H,767,H,,48,6,2010
686,G,19,G,,6,8,2010
0,D,0,D,E,10,9,2010
0,D,0,D,E,19,12,2010
0,D,0,D,E,12,13,2010
0,D,0,D,B,2,16,2010
0,D,0,D,F,8,17,2010
0,D,0,D,C,8,18,2010
0,D,0,D,B,2,20,2010
0,D,0,D,C,4,21,2010
0,D,0,D,B,8,22,2010
0,D,0,D,C,6,24,2010
0,D,0,D,C,8,25,2010
8594,H,0,S,E,16,26,2010
81923,G,1902,G,,22,27,2010
0,D,0,D,A,1,28,2010
0,D,0,D,B,4,29,2010
0,D,0,D,A,3,33,2010
26719,H,629,H,,23,34,2010
0,D,0,D,A,3,35,2010
20060,H,520,H,,32,36,2010
6348,H,149,G,,6,37,2010
0,D,0,D,C,2,38,2010
32475,G,889,H,,19,39,2010
1333,G,0,S,B,5,40,2010
28588,G,905,H,,29,42,2010
0,D,0,D,B,4,44,2010
0,D,0,D,A,2,45,2010
0,D,0,D,B,2,46,2010
0,D,0,D,B,5,47,2010
22299,G,844,G,,36,48,2010
0,D,0,D,E,3,49,2010
0,D,0,D,A,2,50,2010
0,D,0,D,C,6,51,2010
0,D,0,D,B,2,53,2010
0,D,0,D,B,3,54,2010
0,D,0,D,E,9,55,2010
0,D,0,D,A,1,1,2009
0,D,0,D,B,3,4,2009
0,D,0,D,A,1,5,2009
22931,H,694,H,,50,6,2009
720,G,0,S,B,7,8,2009
0,D,0,D,E,7,9,2009
14613,H,289,H,,18,12,2009
0,D,0,D,E,12,13,2009
0,D,0,D,A,1,16,2009
0,D,0,D,F,8,17,2009
0,D,0,D,C,9,18,2009
0,D,0,D,B,2,20,2009
0,D,0,D,C,4,21,2009
2561,G,109,G,,10,22,2009
0,D,0,D,C,6,24,2009
0,D,0,D,C,10,25,2009
7190,H,254,H,,15,26,2009
55859,G,1271,G,,20,27,2009
0,D,0,D,A,1,28,2009
0,D,0,D,B,4,29,2009
0,D,0,D,B,3,33,2009
11742,H,359,G,,21,34,2009
0,D,0,D,A,3,35,2009
12102,H,369,H,,30,36,2009
5027,H,131,H,,5,37,2009
0,D,0,D,B,2,38,2009
28298,G,851,H,,18,39,2009
1237,H,0,S,B,6,40,2009
27534,G,926,H,,30,42,2009
0,D,0,D,B,4,44,2009
0,D,0,D,A,2,45,2009
0,D,0,D,A,1,46,2009
0,D,0,D,B,4,47,2009
23400,G,777,G,,38,48,2009
0,D,0,D,E,3,49,2009
0,D,0,D,A,2,50,2009
0,D,0,D,C,6,51,2009
0,D,0,D,B,4,53,2009
0,D,0,D,B,3,54,2009
0,D,0,D,B,2,55,2009
0,D,0,D,A,4,1,2008
0,D,0,D,B,4,4,2008
0,D,0,D,A,1,5,2008
18531,H,586,H,,47,6,2008
964,G,0,S,B,9,8,2008
0,D,0,D,E,9,9,2008
12262,H,270,H,,25,12,2008
0,D,0,D,E,15,13,2008
0,D,0,D,A,1,16,2008
0,D,0,D,F,5,17,2008
0,D,0,D,C,9,18,2008
0,D,0,D,C,5,20,2008
1473,H,0,S,C,4,21,2008
2078,G,77,G,,10,22,2008
0,D,0,D,C,6,24,2008
0,D,0,D,E,11,25,2008
8698,H,269,H,,15,26,2008
44750,G,1113,H,,19,27,2008
0,D,0,D,A,1,28,2008
0,D,0,D,B,4,29,2008
204,H,0,S,B,3,31,2008
0,D,0,D,A,1,32,2008
0,D,0,D,B,3,33,2008
13007,G,394,G,,22,34,2008
0,D,0,D,A,4,35,2008
13500,H,409,H,,31,36,2008
3020,H,61,H,,4,37,2008
0,D,0,D,B,2,38,2008
25795,G,827,H,,19,39,2008
3400,G,173,G,,6,40,2008
0,D,0,D,A,1,41,2008
25867,H,891,H,,31,42,2008
0,D,0,D,B,4,44,2008
0,D,0,D,A,1,45,2008
0,D,0,D,A,1,46,2008
0,D,0,D,B,3,47,2008
26471,G,936,G,,46,48,2008
0,D,0,D,C,2,49,2008
0,D,0,D,A,2,50,2008
0,D,0,D,C,5,51,2008
0,D,0,D,B,4,53,2008
0,D,0,D,B,3,54,2008
0,D,0,D,B,3,55,2008
0,D,0,D,B,4,1,2007
0,D,0,D,A,1,2,2007
1797,H,53,G,,7,4,2007
0,D,0,D,A,2,5,2007
36273,H,1007,H,,64,6,2007
1342,G,78,H,,8,8,2007
11798,G,477,G,,13,9,2007
10451,G,295,G,,23,12,2007
9632,H,444,H,,13,13,2007
0,D,0,D,B,1,15,2007
0,D,0,D,F,8,17,2007
0,D,0,D,C,12,18,2007
0,D,0,D,A,1,19,2007
0,D,0,D,B,4,20,2007
4740,G,235,G,,5,21,2007
0,D,0,D,E,10,22,2007
0,D,0,D,B,1,23,2007
0,D,0,D,C,4,24,2007
10852,H,349,H,,21,25,2007
6261,H,241,H,,17,26,2007
0,D,0,D,F,12,27,2007
