ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
548420,H,10177,H,,470,1,2011
133111,H,2567,H,,229,2,2011
359794,G,8618,G,,727,4,2011
143138,G,3536,G,,361,5,2011
4684774,G,91690,G,,5475,6,2011
239578,G,5981,G,,569,8,2011
201774,G,2972,G,,297,9,2011
99301,G,1905,G,,113,10,2011
24499,G,531,G,,42,11,2011
2026806,G,50911,G,,3921,12,2011
934018,G,23823,G,,1270,13,2011
199759,G,4303,G,,179,15,2011
33841,G,1077,G,,192,16,2011
1720869,G,34264,G,,2098,17,2011
407657,G,9671,G,,692,18,2011
93402,G,2690,G,,316,19,2011
207681,G,4199,G,,344,20,2011
1086401,H,15224,H,,494,21,2011
784887,G,15136,G,,833,22,2011
74191,G,1414,G,,180,23,2011
366896,G,7772,G,,618,24,2011
310929,G,7059,G,,696,25,2011
578117,G,13915,G,,1009,26,2011
314624,G,6112,G,,593,27,2011
101556,G,2471,G,,264,28,2011
319782,G,7766,G,,752,29,2011
49553,G,1283,G,,207,30,2011
125282,H,2583,H,,205,31,2011
147673,H,3865,G,,285,32,2011
58115,G,1244,H,,121,33,2011
1356079,G,22541,G,,1448,34,2011
46565,H,1343,H,,179,35,2011
1471527,G,30158,G,,2577,36,2011
504368,G,12004,G,,999,37,2011
39868,G,1013,G,,124,38,2011
695922,G,16512,G,,1211,39,2011
193507,G,4689,G,,389,40,2011
302251,G,6417,G,,565,41,2011
760396,G,15870,G,,1128,42,2011
39284,G,1025,G,,122,44,2011
310974,G,7919,G,,526,45,2011
51656,G,1203,G,,104,46,2011
434707,G,10213,G,,699,47,2011
2957766,G,66662,G,,4024,48,2011
89881,G,2792,G,,332,49,2011
19501,H,437,H,,55,50,2011
547504,H,12639,H,,851,51,2011
934848,G,17456,G,,1193,53,2011
61451,G,1413,G,,153,54,2011
260444,G,5777,G,,536,55,2011
28203,G,795,G,,95,56,2011
562079,H,9986,H,,485,1,2010
127479,H,2453,H,,226,2,2010
310420,G,8041,G,,731,4,2010
134536,G,3463,G,,364,5,2010
4467330,G,90586,G,,5509,6,2010
220648,G,5754,G,,588,8,2010
192173,G,3018,G,,301,9,2010
73632,H,1474,H,,107,10,2010
20349,G,440,H,,39,11,2010
2369944,G,56684,G,,3889,12,2010
848392,G,21040,G,,1260,13,2010
199397,G,4451,G,,185,15,2010
32737,G,1054,G,,198,16,2010
1645746,G,34389,G,,2111,17,2010
390081,H,9537,G,,705,18,2010
118368,G,2885,G,,332,19,2010
184383,G,4173,G,,334,20,2010
375138,G,9214,G,,471,21,2010
814126,G,15182,G,,850,22,2010
95826,H,1776,G,,170,23,2010
371467,G,9006,G,,629,24,2010
292555,G,6532,G,,684,25,2010
519651,G,12981,G,,1028,26,2010
289527,G,5791,G,,583,27,2010
104150,G,2891,G,,261,28,2010
309405,G,8098,G,,767,29,2010
47397,G,1347,G,,201,30,2010
113695,H,2624,H,,205,31,2010
310398,H,5599,H,,300,32,2010
53930,H,1212,G,,120,33,2010
1317625,G,21969,G,,1468,34,2010
47197,H,1378,H,,198,35,2010
1391856,G,28897,G,,2545,36,2010
518516,G,12412,G,,1014,37,2010
36179,G,1047,H,,124,38,2010
692137,G,18439,G,,1245,39,2010
194895,G,4976,G,,388,40,2010
273507,G,6301,G,,567,41,2010
712977,G,16419,G,,1152,42,2010
44632,G,1058,G,,129,44,2010
282923,G,7722,G,,536,45,2010
38101,G,1048,G,,107,46,2010
389976,G,9631,G,,732,47,2010
3033475,G,67774,G,,4059,48,2010
97005,G,2976,G,,333,49,2010
16858,G,441,G,,58,50,2010
570220,H,13989,H,,873,51,2010
914331,G,17429,G,,1216,53,2010
53228,G,1392,G,,152,54,2010
303688,H,7393,H,,568,55,2010
27723,G,715,G,,92,56,2010
547626,H,10657,H,,513,1,2009
128407,G,2677,H,,225,2,2009
321559,G,8689,G,,747,4,2009
140652,G,3553,G,,371,5,2009
4356266,G,90760,G,,5537,6,2009
235073,G,7023,G,,592,8,2009
240384,G,3479,G,,307,9,2009
75142,H,1715,H,,97,10,2009
20653,G,407,H,,38,11,2009
2317671,G,56679,G,,3780,12,2009
816031,G,21886,G,,1264,13,2009
176264,G,3828,G,,185,15,2009
33561,G,1047,G,,201,16,2009
1563360,G,36519,G,,2089,17,2009
317410,G,8843,G,,705,18,2009
116917,H,3409,G,,351,19,2009
218728,G,5011,G,,338,20,2009
409472,H,9042,G,,458,21,2009
712763,G,14924,G,,845,22,2009
69507,H,1582,G,,168,23,2009
349932,G,8745,G,,654,24,2009
284516,G,6924,G,,692,25,2009
483615,G,14057,G,,1047,26,2009
274850,G,6082,G,,610,27,2009
112450,H,2688,G,,264,28,2009
287815,G,7762,G,,749,29,2009
43523,G,1370,G,,197,30,2009
124503,H,3176,H,,204,31,2009
303699,H,5621,H,,303,32,2009
53427,H,1275,H,,107,33,2009
1290053,G,23173,G,,1488,34,2009
45491,H,1444,H,,195,35,2009
1301357,G,29110,G,,2560,36,2009
560575,G,14194,G,,1031,37,2009
32657,G,1097,G,,125,38,2009
643034,G,16196,G,,1270,39,2009
