ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
363254,H,5689,H,,465,1,2011
30139,H,455,H,,30,2,2011
700905,H,12447,H,,524,4,2011
88980,G,1675,G,,150,5,2011
3723684,H,46431,H,,1621,6,2011
613776,H,9584,H,,470,8,2011
1511297,H,12575,H,,244,9,2011
0,D,0,D,G,60,10,2011
48884,H,271,H,,34,11,2011
2150512,H,36036,H,,1278,12,2011
1331612,G,20156,G,,594,13,2011
107703,G,1632,H,,56,15,2011
70665,H,1259,H,,124,16,2011
4221395,G,50521,G,,884,17,2011
621211,H,9821,H,,375,18,2011
638841,G,10163,G,,269,19,2011
383634,G,5619,G,,181,20,2011
124686,G,2050,H,,193,21,2011
314174,H,5030,H,,251,22,2011
89824,H,1380,H,,76,23,2011
795701,G,8605,G,,285,24,2011
1637427,G,17649,G,,230,25,2011
958735,G,15111,G,,578,26,2011
898565,H,10608,H,,370,27,2011
104750,G,2183,G,,133,28,2011
736084,G,11843,G,,392,29,2011
44362,H,1079,H,,111,30,2011
406329,G,6919,G,,176,31,2011
168186,H,3030,H,,159,32,2011
0,D,0,D,I,107,33,2011
1679805,G,18112,G,,408,34,2011
60120,G,1219,G,,103,35,2011
2902981,G,33335,G,,881,36,2011
837383,G,12836,G,,434,37,2011
39543,G,597,G,,52,38,2011
2997116,G,42276,G,,1234,39,2011
266517,G,5587,G,,161,40,2011
253812,H,4116,H,,240,41,2011
1838603,H,24348,H,,801,42,2011
311542,G,3463,G,,71,44,2011
158869,G,2786,G,,161,45,2011
80012,H,1806,G,,82,46,2011
601599,G,10326,G,,318,47,2011
3321994,H,46008,H,,1324,48,2011
90164,H,1483,G,,155,49,2011
50167,G,716,G,,56,50,2011
1081499,G,18567,G,,504,51,2011
861947,H,11753,H,,330,53,2011
0,D,0,D,F,69,54,2011
1297594,G,19646,G,,360,55,2011
28208,H,717,H,,39,56,2011
356882,H,5697,H,,476,1,2010
31274,H,448,G,,29,2,2010
761502,H,13405,H,,522,4,2010
84367,G,1691,G,,179,5,2010
4069476,H,50905,H,,1666,6,2010
678378,H,10481,H,,502,8,2010
1458903,H,12231,H,,264,9,2010
0,D,0,D,G,64,10,2010
44700,H,241,H,,36,11,2010
2071530,H,34280,H,,1332,12,2010
1365241,G,20457,G,,646,13,2010
101882,G,1524,G,,56,15,2010
83751,H,1653,H,,147,16,2010
4392355,G,52359,G,,940,17,2010
