ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,G,6,1,2011
0,D,0,D,B,1,2,2011
73317,H,1940,H,,8,4,2011
0,D,0,D,E,4,5,2011
298511,G,5851,G,,55,6,2011
28386,H,614,G,,7,8,2011
0,D,0,D,E,10,9,2011
139847,G,3374,G,,24,12,2011
68682,G,1363,G,,16,13,2011
18399,G,476,G,,8,15,2011
0,D,0,D,C,4,16,2011
97626,G,2098,G,,15,17,2011
70328,H,1405,H,,8,18,2011
29025,G,540,G,,5,19,2011
17697,H,426,H,,4,20,2011
0,D,0,D,F,6,21,2011
0,D,0,D,F,4,22,2011
37742,G,764,G,,8,24,2011
0,D,0,D,G,9,25,2011
118140,G,2245,G,,14,26,2011
42972,H,862,H,,8,27,2011
9553,G,248,G,,3,28,2011
53863,G,1066,H,,8,29,2011
9888,G,270,G,,6,30,2011
0,D,0,D,E,3,31,2011
0,D,0,D,E,4,32,2011
0,D,0,D,C,1,33,2011
70782,G,1454,H,,16,34,2011
0,D,0,D,B,2,35,2011
94438,G,1645,G,,29,36,2011
69470,H,1321,H,,13,37,2011
0,D,0,D,B,1,38,2011
106764,G,2521,H,,15,39,2011
44558,H,1212,H,,7,40,2011
13286,H,332,H,,5,41,2011
100569,G,1824,G,,21,42,2011
0,D,0,D,C,3,44,2011
0,D,0,D,F,5,45,2011
0,D,0,D,C,1,46,2011
48852,G,1031,G,,14,47,2011
249706,H,4592,G,,36,48,2011
13841,G,360,G,,5,49,2011
90062,G,1935,G,,13,51,2011
35517,G,718,G,,9,53,2011
0,D,0,D,B,2,54,2011
38689,G,805,G,,12,55,2011
0,D,0,D,C,2,56,2011
0,D,0,D,G,6,1,2010
0,D,0,D,B,1,2,2010
81671,H,1875,H,,10,4,2010
0,D,0,D,C,3,5,2010
282364,G,5359,G,,47,6,2010
32692,H,679,G,,7,8,2010
7420,H,154,H,,8,9,2010
114340,G,2528,G,,21,12,2010
60659,G,1137,G,,14,13,2010
24846,G,562,G,,8,15,2010
0,D,0,D,E,3,16,2010
75974,H,1820,H,,16,17,2010
71225,H,1115,H,,8,18,2010
27296,G,521,G,,5,19,2010
15784,G,289,G,,3,20,2010
0,D,0,D,F,6,21,2010
0,D,0,D,F,7,22,2010
49116,G,855,G,,8,24,2010
0,D,0,D,G,8,25,2010
139767,G,2676,G,,14,26,2010
48992,G,900,H,,8,27,2010
9215,G,229,G,,3,28,2010
44179,H,817,H,,9,29,2010
6749,G,208,G,,4,30,2010
0,D,0,D,E,3,31,2010
0,D,0,D,C,2,32,2010
0,D,0,D,C,1,33,2010
70196,G,1392,H,,17,34,2010
0,D,0,D,B,2,35,2010
96551,G,1608,G,,28,36,2010
57988,H,1343,H,,14,37,2010
0,D,0,D,B,1,38,2010
85782,H,1545,H,,15,39,2010
37191,H,942,H,,6,40,2010
11780,G,269,G,,5,41,2010
144170,G,2656,G,,22,42,2010
0,D,0,D,C,3,44,2010
0,D,0,D,F,5,45,2010
0,D,0,D,C,1,46,2010
63098,G,893,G,,14,47,2010
225290,H,4975,H,,38,48,2010
16793,H,425,G,,7,49,2010
64600,H,1359,H,,13,51,2010
32653,G,661,G,,9,53,2010
0,D,0,D,B,2,54,2010
35123,H,718,G,,10,55,2010
0,D,0,D,C,2,56,2010
0,D,0,D,G,6,1,2009
0,D,0,D,B,1,2,2009
85091,H,2038,H,,11,4,2009
0,D,0,D,C,3,5,2009
292369,G,5880,G,,47,6,2009
33066,H,674,H,,8,8,2009
6279,H,187,H,,8,9,2009
