ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
8637,G,188,H,,19,1,2011
2094,G,53,G,,6,2,2011
15879,G,326,G,,30,4,2011
0,D,0,D,C,13,5,2011
265857,G,4050,G,,263,6,2011
50206,H,688,H,,41,8,2011
40584,G,593,G,,30,9,2011
0,D,0,D,B,11,10,2011
548,H,0,S,A,4,11,2011
59898,H,1035,G,,158,12,2011
97430,H,1446,H,,77,13,2011
2751,G,71,G,,12,15,2011
8322,H,119,G,,11,16,2011
163421,H,2461,G,,114,17,2011
29742,G,696,G,,39,18,2011
8271,H,154,G,,16,19,2011
21441,H,389,H,,18,20,2011
18756,G,416,G,,20,21,2011
11236,G,302,G,,32,22,2011
0,D,0,D,F,11,23,2011
37208,G,470,G,,44,24,2011
97048,G,1308,G,,79,25,2011
23988,G,410,H,,63,26,2011
35020,G,610,G,,49,27,2011
12268,H,209,H,,13,28,2011
19248,G,324,G,,41,29,2011
2881,G,55,G,,10,30,2011
10785,H,211,H,,18,31,2011
4777,H,97,H,,19,32,2011
26235,H,528,H,,19,33,2011
147397,G,2371,G,,124,34,2011
1117,G,28,H,,12,35,2011
114106,G,1643,G,,138,36,2011
85992,G,1259,G,,81,37,2011
0,D,0,D,A,2,38,2011
55740,H,915,G,,65,39,2011
5923,G,126,H,,12,40,2011
16846,G,351,G,,26,41,2011
66386,G,1102,H,,98,42,2011
3913,G,73,H,,10,44,2011
7634,G,136,G,,20,45,2011
2543,G,86,H,,8,46,2011
16943,H,273,H,,22,47,2011
107209,H,1645,H,,140,48,2011
13897,H,195,H,,20,49,2011
1522,G,27,H,,7,50,2011
23264,G,382,G,,52,51,2011
40041,G,820,H,,44,53,2011
4986,H,92,G,,10,54,2011
87462,G,1616,G,,33,55,2011
414,G,0,S,A,6,56,2011
8792,G,205,H,,17,1,2010
1938,G,51,G,,5,2,2010
14537,G,361,G,,34,4,2010
0,D,0,D,E,12,5,2010
261492,G,3978,G,,270,6,2010
44712,G,667,G,,41,8,2010
41758,G,605,G,,32,9,2010
0,D,0,D,B,9,10,2010
555,H,5,G,,4,11,2010
47833,G,910,G,,146,12,2010
100309,G,1557,G,,82,13,2010
2687,G,66,H,,12,15,2010
6937,H,106,G,,12,16,2010
107584,G,1891,G,,114,17,2010
28846,G,684,G,,40,18,2010
6301,G,148,G,,21,19,2010
17734,G,374,G,,19,20,2010
18979,G,432,G,,23,21,2010
11887,G,296,G,,32,22,2010
0,D,0,D,F,11,23,2010
