ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
47129,H,1036,H,,73,1,2011
65467,H,914,H,,74,4,2011
55756,G,1320,G,,125,5,2011
555928,G,8540,G,,638,6,2011
45669,G,843,G,,98,8,2011
12899,G,211,H,,39,9,2011
12048,H,171,H,,15,10,2011
0,D,0,D,A,1,11,2011
152682,G,2330,G,,263,12,2011
95258,G,1972,H,,231,13,2011
15892,H,322,H,,21,15,2011
80081,G,1594,G,,135,16,2011
383927,G,6362,G,,560,17,2011
139075,G,3102,G,,299,18,2011
286227,G,5731,G,,414,19,2011
109854,H,1874,G,,224,20,2011
76494,G,2169,G,,110,21,2011
51324,G,1085,G,,99,22,2011
0,D,0,D,B,14,23,2011
49873,H,823,H,,59,24,2011
28546,G,480,G,,51,25,2011
117416,H,1653,G,,157,26,2011
179547,G,3210,G,,313,27,2011
51453,G,1217,G,,97,28,2011
145313,G,2431,G,,241,29,2011
20720,H,0,S,E,78,30,2011
111645,G,2446,G,,279,31,2011
3027,G,89,H,,18,32,2011
2127,G,0,S,B,13,33,2011
69667,H,833,G,,75,34,2011
9954,H,0,S,E,31,35,2011
69235,G,1199,G,,156,36,2011
207466,H,2986,H,,213,37,2011
60393,G,1283,H,,154,38,2011
104621,H,2340,H,,260,39,2011
36263,G,760,H,,96,40,2011
84256,G,1685,G,,140,41,2011
117720,G,2760,G,,186,42,2011
0,D,0,D,B,9,44,2011
25835,H,0,S,F,96,45,2011
64833,G,1191,H,,134,46,2011
48516,H,1084,H,,95,47,2011
220667,H,4558,H,,519,48,2011
8910,G,228,G,,29,49,2011
11067,G,179,H,,17,50,2011
41559,G,948,G,,88,51,2011
148234,G,2781,G,,233,53,2011
1133,H,49,G,,8,54,2011
122177,G,2629,G,,241,55,2011
4844,H,109,H,,18,56,2011
38676,H,878,H,,71,1,2010
52323,H,904,H,,79,4,2010
58602,G,1282,G,,127,5,2010
513824,G,8112,G,,617,6,2010
43844,G,798,G,,96,8,2010
18258,G,300,G,,42,9,2010
0,D,0,D,E,14,10,2010
0,D,0,D,A,1,11,2010
149812,G,2157,G,,279,12,2010
89756,G,2188,H,,238,13,2010
0,D,0,D,E,21,15,2010
74783,G,1643,G,,140,16,2010
389070,G,6639,G,,564,17,2010
143608,G,3259,H,,304,18,2010
292991,G,5880,G,,411,19,2010
102178,G,1794,G,,225,20,2010
73427,G,1798,G,,105,21,2010
50931,G,1058,G,,95,22,2010
0,D,0,D,B,12,23,2010
46140,H,816,H,,60,24,2010
34513,G,544,G,,56,25,2010
105566,H,1649,G,,157,26,2010
224752,G,3403,G,,318,27,2010
47478,G,1201,G,,98,28,2010
135034,G,2392,G,,239,29,2010
17025,H,0,S,E,71,30,2010
119231,H,2583,G,,284,31,2010
3074,G,84,G,,18,32,2010
2637,H,66,G,,15,33,2010
65033,G,795,G,,79,34,2010
