ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
765479,G,63252,G,,3356,1,2011
87126,G,5700,G,,397,2,2011
911315,G,70230,G,,4107,4,2011
429432,G,38566,G,,1875,5,2011
5629879,G,393562,G,,26048,6,2011
781341,G,58087,G,,3662,8,2011
354498,G,24592,G,,2127,9,2011
117293,G,9042,G,,620,10,2011
143121,G,8406,G,,771,11,2011
2364267,G,184298,G,,11471,12,2011
1517153,G,123929,G,,7018,13,2011
254235,G,17973,G,,1255,15,2011
181088,G,15711,G,,1021,16,2011
1855223,G,138634,G,,9178,17,2011
989903,G,86357,G,,4438,18,2011
396879,G,36223,G,,1888,19,2011
434697,G,36495,G,,1953,20,2011
775098,G,63231,G,,3005,21,2011
718727,G,59773,G,,3050,22,2011
159950,G,11615,G,,906,23,2011
867850,G,62041,G,,4706,24,2011
747622,G,50950,G,,4709,25,2011
1259550,G,110221,G,,6464,26,2011
698150,G,59235,G,,3273,27,2011
456558,G,41365,G,,1935,28,2011
886593,G,76390,G,,4000,29,2011
133555,G,11052,G,,713,30,2011
271574,G,24386,G,,1250,31,2011
461986,G,32540,G,,2118,32,2011
150334,G,11226,G,,1034,33,2011
835544,G,59107,G,,6444,34,2011
349532,G,26858,G,,1376,35,2011
2140064,G,148748,G,,15666,36,2011
1525466,G,123914,G,,6880,37,2011
101855,G,7831,G,,411,38,2011
1797502,G,155925,G,,8807,39,2011
600486,G,50477,G,,2535,40,2011
563698,G,41859,G,,2814,41,2011
1292373,G,110538,G,,8513,42,2011
110286,G,8699,G,,772,44,2011
725641,G,61243,G,,3379,45,2011
115074,G,10117,G,,496,46,2011
1032198,G,85330,G,,4376,47,2011
4433815,G,335696,G,,17203,48,2011
415157,G,33673,G,,2047,49,2011
54818,G,4238,G,,354,50,2011
1302004,G,100726,G,,6070,51,2011
910929,G,63861,G,,4744,53,2011
264283,G,22676,G,,1262,54,2011
752292,G,63065,G,,3357,55,2011
94788,G,6743,G,,389,56,2011
729313,G,62247,G,,3286,1,2010
83440,G,5850,G,,414,2,2010
877646,G,68004,G,,4073,4,2010
418620,G,37615,G,,1902,5,2010
5463095,G,382790,G,,25620,6,2010
744191,G,56693,G,,3649,8,2010
339535,G,23915,G,,2041,9,2010
113123,G,8660,G,,607,10,2010
131377,G,7675,G,,752,11,2010
2213752,G,177378,G,,11250,12,2010
1479236,G,122248,G,,6895,13,2010
250289,G,17714,G,,1279,15,2010
175191,G,15615,G,,1002,16,2010
1796667,G,137220,G,,9069,17,2010
974363,G,85637,G,,4375,18,2010
386527,G,35687,G,,1855,19,2010
406412,G,35553,G,,1890,20,2010
749536,G,61695,G,,2964,21,2010
694950,G,58744,G,,2975,22,2010
160755,G,11811,G,,915,23,2010
832453,G,60246,G,,4681,24,2010
721185,G,49604,G,,4591,25,2010
1238695,G,108339,G,,6425,26,2010
676991,G,59122,G,,3273,27,2010
439148,G,39106,G,,1895,28,2010
875831,G,74017,G,,3959,29,2010
131601,G,11231,G,,725,30,2010
261388,G,23554,G,,1217,31,2010
444928,G,31713,G,,2111,32,2010
151517,G,11535,G,,1033,33,2010
816959,G,58057,G,,6486,34,2010
337886,G,26583,G,,1347,35,2010
1998811,G,142894,G,,15083,36,2010
1484939,G,121485,G,,6789,37,2010
93094,G,7637,G,,401,38,2010
1752484,G,153517,G,,8729,39,2010
