ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,6,1,2011
0,D,0,D,A,2,2,2011
2814,H,0,S,C,13,4,2011
0,D,0,D,A,3,5,2011
1193829,G,12940,G,,921,6,2011
4015,H,66,H,,21,8,2011
5839,H,81,G,,16,9,2011
694,G,0,S,A,7,10,2011
4759,G,79,H,,12,11,2011
38818,G,685,G,,119,12,2011
12484,H,184,G,,50,13,2011
369,G,5,G,,3,15,2011
411,H,7,G,,4,16,2011
38159,G,503,G,,79,17,2011
4244,G,66,H,,12,18,2011
231,H,0,S,A,6,19,2011
668,G,16,G,,7,20,2011
0,D,0,D,B,9,21,2011
1758,G,38,G,,16,22,2011
337,H,0,S,A,7,23,2011
4556,G,108,H,,25,24,2011
10590,G,164,G,,35,25,2011
28036,G,500,G,,43,26,2011
14969,G,310,H,,41,27,2011
0,D,0,D,B,3,28,2011
5496,H,126,H,,24,29,2011
0,D,0,D,B,6,30,2011
219,H,0,S,A,3,31,2011
1018,G,0,S,B,18,32,2011
0,D,0,D,A,1,33,2011
6500,H,175,H,,26,34,2011
0,D,0,D,A,3,35,2011
263093,G,2635,G,,318,36,2011
1344,G,0,S,B,21,37,2011
0,D,0,D,A,1,38,2011
8515,H,179,G,,30,39,2011
0,D,0,D,B,7,40,2011
4902,G,93,H,,22,41,2011
15803,H,305,H,,27,42,2011
182,H,0,S,A,4,44,2011
200,H,0,S,A,3,45,2011
0,D,0,D,A,3,46,2011
3713,G,71,H,,19,47,2011
48027,H,866,H,,70,48,2011
0,D,0,D,B,17,49,2011
0,D,0,D,B,2,50,2011
21059,H,387,H,,31,51,2011
13034,H,233,H,,37,53,2011
2281,G,0,S,B,9,55,2011
0,D,0,D,B,6,1,2010
0,D,0,D,A,2,2,2010
2946,H,0,S,C,15,4,2010
59,H,3,G,,3,5,2010
1198591,G,11996,G,,885,6,2010
3520,H,0,S,B,19,8,2010
6141,G,86,H,,17,9,2010
0,D,0,D,A,5,10,2010
6207,G,107,G,,13,11,2010
20902,H,384,H,,112,12,2010
11382,H,189,G,,43,13,2010
391,G,0,S,A,3,15,2010
350,H,0,S,A,4,16,2010
38681,G,516,G,,79,17,2010
4257,H,63,G,,9,18,2010
304,H,32,H,,7,19,2010
796,H,24,H,,8,20,2010
0,D,0,D,B,8,21,2010
2568,G,40,G,,17,22,2010
