ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
180777,G,3519,G,,102,1,2011
641,H,0,S,B,4,2,2011
348485,H,5096,G,,102,4,2011
213821,G,5016,G,,62,5,2011
1017975,G,18068,G,,666,6,2011
76716,G,1528,G,,96,8,2011
303636,G,4753,G,,100,9,2011
16105,H,301,G,,7,10,2011
222079,G,4522,G,,203,12,2011
151524,G,3610,H,,106,13,2011
711,G,16,G,,7,15,2011
79471,H,2025,H,,48,16,2011
971321,G,17480,G,,350,17,2011
423847,G,8910,G,,196,18,2011
219913,G,4820,G,,74,19,2011
73282,H,1667,H,,68,20,2011
145086,H,3311,H,,78,21,2011
268401,G,4739,G,,107,22,2011
45882,G,1094,G,,30,23,2011
47287,G,917,G,,29,24,2011
355648,G,5348,G,,122,25,2011
560985,G,11668,G,,314,26,2011
458365,G,7045,G,,182,27,2011
77031,H,1597,H,,39,28,2011
338666,H,7050,H,,111,29,2011
9227,G,314,H,,33,30,2011
57442,H,1142,G,,31,31,2011
41316,H,887,H,,34,32,2011
245420,G,4273,G,,40,33,2011
239762,G,4060,G,,145,34,2011
3535,H,80,G,,17,35,2011
499889,G,9058,G,,258,36,2011
397164,G,8543,G,,161,37,2011
7992,H,203,H,,10,38,2011
1001993,G,19319,G,,395,39,2011
224469,G,4424,G,,129,40,2011
94162,G,2248,G,,142,41,2011
574069,G,11207,G,,362,42,2011
35570,G,824,G,,32,44,2011
450496,H,10024,H,,97,45,2011
30089,H,821,H,,29,46,2011
696998,H,11321,G,,114,47,2011
1264382,G,22636,G,,566,48,2011
116072,H,2260,H,,93,49,2011
0,D,0,D,C,10,50,2011
92332,G,2064,G,,66,51,2011
110394,G,2274,G,,126,53,2011
33984,G,915,H,,19,54,2011
432339,G,8703,G,,278,55,2011
7134,H,191,H,,15,56,2011
169352,G,3508,G,,101,1,2010
0,D,0,D,A,2,2,2010
315511,H,4712,G,,107,4,2010
207489,G,4629,G,,56,5,2010
898895,G,17086,G,,659,6,2010
72726,G,1358,G,,97,8,2010
269215,G,4959,G,,108,9,2010
19161,H,369,H,,11,10,2010
188036,G,4256,G,,178,12,2010
135331,G,3353,G,,117,13,2010
675,H,0,S,A,7,15,2010
77286,H,2004,H,,48,16,2010
784318,G,15277,G,,358,17,2010
407104,G,9579,G,,190,18,2010
199663,G,4674,G,,69,19,2010
69653,H,1747,H,,75,20,2010
169650,G,3862,G,,77,21,2010
240041,G,4955,G,,99,22,2010
52082,G,1193,G,,30,23,2010
44087,G,867,G,,31,24,2010
358186,H,5554,G,,124,25,2010
524005,G,11033,G,,327,26,2010
465899,H,6984,G,,183,27,2010
60206,G,1559,G,,36,28,2010
354936,H,7239,H,,115,29,2010
7763,G,310,H,,33,30,2010
55472,H,1237,H,,30,31,2010
39426,H,867,H,,32,32,2010
240693,G,4647,G,,41,33,2010
222321,G,3833,G,,142,34,2010
5820,H,141,H,,17,35,2010
451997,G,8452,G,,254,36,2010
396958,G,8402,G,,158,37,2010
7642,H,196,H,,9,38,2010
924880,G,18886,G,,406,39,2010
182756,G,3882,G,,129,40,2010
85527,G,1950,G,,139,41,2010
551085,G,11166,G,,377,42,2010
32587,G,794,G,,30,44,2010
444381,H,10161,H,,96,45,2010
29586,H,776,H,,30,46,2010
692686,H,11561,G,,118,47,2010
1104248,G,21486,G,,566,48,2010
98961,G,2136,G,,91,49,2010
0,D,0,D,F,12,50,2010
80318,G,1836,G,,69,51,2010
103915,G,2253,G,,126,53,2010
31696,G,837,H,,20,54,2010
425160,G,8643,G,,285,55,2010
6527,H,182,H,,19,56,2010
165371,G,3684,G,,102,1,2009
0,D,0,D,A,2,2,2009
239650,G,4220,G,,112,4,2009
203333,G,4620,G,,58,5,2009
1218818,G,20548,G,,695,6,2009
73216,G,1540,G,,94,8,2009
280131,G,5294,G,,112,9,2009
16081,H,321,H,,10,10,2009
0,D,0,D,A,1,11,2009
207130,G,4706,G,,184,12,2009
120622,G,3629,G,,117,13,2009
914,H,0,S,B,8,15,2009
76223,G,1867,H,,46,16,2009
781401,G,16035,G,,356,17,2009
385154,G,9504,G,,195,18,2009
196729,G,4356,G,,76,19,2009
72375,G,1979,G,,77,20,2009
142472,H,3851,G,,82,21,2009
254343,G,5230,G,,103,22,2009
54797,G,1194,G,,29,23,2009
100666,H,2092,H,,34,24,2009
254648,G,4858,G,,130,25,2009
466876,G,11363,G,,342,26,2009
475062,H,7941,G,,184,27,2009
61531,H,1479,G,,39,28,2009
548629,H,10086,H,,110,29,2009
8909,G,392,H,,35,30,2009
50556,H,1246,H,,31,31,2009
39704,H,1012,H,,41,32,2009
225638,G,4723,G,,44,33,2009
238169,G,4442,G,,155,34,2009
4426,G,124,G,,18,35,2009
443877,G,9015,G,,266,36,2009
378890,G,9417,G,,162,37,2009
8060,H,222,H,,10,38,2009
865182,G,19549,G,,413,39,2009
215534,G,5242,G,,140,40,2009
89782,G,2232,H,,146,41,2009
562152,G,12856,G,,403,42,2009
31097,G,891,G,,28,44,2009
421638,H,11314,H,,99,45,2009
28279,G,831,H,,30,46,2009
686883,H,12050,G,,129,47,2009
1154429,G,23726,G,,572,48,2009
101900,H,2439,H,,91,49,2009
0,D,0,D,E,12,50,2009
145179,H,2489,G,,76,51,2009
110508,G,2927,G,,139,53,2009
30098,G,939,H,,22,54,2009
399162,G,9430,G,,291,55,2009
8840,G,208,G,,21,56,2009
204304,G,4429,G,,96,1,2008
3976,G,77,G,,6,2,2008
252034,G,4387,G,,118,4,2008
198018,G,4615,G,,56,5,2008
1034671,G,19863,G,,691,6,2008
87006,G,1720,G,,87,8,2008
301814,G,5408,G,,113,9,2008
18781,H,361,G,,10,10,2008
0,D,0,D,A,1,11,2008
259477,G,5352,G,,182,12,2008
176574,G,4725,G,,115,13,2008
929,G,26,H,,5,15,2008
67422,G,1880,H,,46,16,2008
869781,G,17844,G,,348,17,2008
462148,G,11246,G,,205,18,2008
256001,G,5336,G,,71,19,2008
76463,G,1946,G,,75,20,2008
159906,H,4337,H,,84,21,2008
288360,G,5650,G,,98,22,2008
57464,G,1328,G,,34,23,2008
110056,H,2084,H,,38,24,2008
264426,G,4941,G,,133,25,2008
569442,G,13457,G,,347,26,2008
463414,H,7929,G,,179,27,2008
64940,G,1649,G,,42,28,2008
316165,H,7598,H,,110,29,2008
7220,H,278,H,,33,30,2008
68288,H,1521,H,,35,31,2008
45833,H,1068,H,,41,32,2008
248928,G,5357,G,,42,33,2008
259807,G,5141,G,,146,34,2008
4092,G,106,H,,15,35,2008
505325,G,10012,G,,257,36,2008
393080,G,9530,G,,152,37,2008
8280,H,206,H,,9,38,2008
1040340,G,21905,G,,411,39,2008
237888,G,5154,G,,143,40,2008
104933,H,2500,G,,150,41,2008
648140,G,13798,G,,382,42,2008
33479,G,1012,G,,27,44,2008
474135,H,12179,H,,102,45,2008
32397,H,947,H,,28,46,2008
689737,H,12462,G,,116,47,2008
1273096,G,25192,G,,547,48,2008
88688,G,2251,G,,89,49,2008
0,D,0,D,F,14,50,2008
168605,G,3165,G,,68,51,2008
137249,G,3037,G,,145,53,2008
29986,G,940,H,,17,54,2008
456270,G,9574,G,,290,55,2008
8330,G,188,H,,21,56,2008
170225,G,4235,G,,91,1,2007
1763,G,34,H,,5,2,2007
244132,H,3978,H,,102,4,2007
170853,G,4667,G,,50,5,2007
1032740,G,20365,G,,659,6,2007
92132,G,1776,G,,83,8,2007
273743,G,5247,G,,110,9,2007
14041,G,241,G,,5,10,2007
221324,G,4991,G,,182,12,2007
164814,G,4346,G,,119,13,2007
398,H,15,G,,4,15,2007
0,D,0,D,G,38,16,2007
812689,G,16668,G,,330,17,2007
441274,G,10631,G,,199,18,2007
241095,G,5427,G,,70,19,2007
74443,G,2040,G,,69,20,2007
180600,H,4052,H,,72,21,2007
248068,G,5111,H,,93,22,2007
46581,G,1054,G,,36,23,2007
112927,H,2238,H,,39,24,2007
238171,G,4764,G,,126,25,2007
561613,G,12840,G,,362,26,2007
457427,H,7672,H,,183,27,2007
51993,G,1376,G,,31,28,2007
301672,H,7296,H,,111,29,2007
5663,G,195,G,,24,30,2007
80140,G,2014,G,,31,31,2007
40445,G,1043,G,,42,32,2007
285557,G,5971,G,,43,33,2007
244416,G,4982,G,,137,34,2007
4784,G,106,G,,16,35,2007
459744,G,9569,G,,255,36,2007
350319,G,8835,G,,142,37,2007
2206,G,62,G,,5,38,2007
999046,G,21973,G,,410,39,2007
218467,G,5303,G,,136,40,2007
80472,G,1926,G,,153,41,2007
686733,G,14783,G,,382,42,2007
36746,G,930,G,,28,44,2007
470303,G,12037,G,,96,45,2007
31229,H,879,H,,26,46,2007
293277,H,7292,H,,115,47,2007
1022971,G,21555,G,,526,48,2007
84668,G,2141,G,,82,49,2007
0,D,0,D,F,11,50,2007
137002,G,3176,G,,73,51,2007
128071,G,2819,G,,147,53,2007
23377,G,793,G,,20,54,2007
422095,G,9619,G,,287,55,2007
7221,H,237,H,,19,56,2007
169258,-,4213,-,,95,1,2006
0,-,0,-,A,4,2,2006
229848,-,3774,-,,90,4,2006
174873,-,4859,-,,49,5,2006
994687,-,19877,-,,676,6,2006
85263,-,1920,-,,73,8,2006
230395,-,4910,-,,111,9,2006
0,-,0,-,C,6,10,2006
203538,-,5016,-,,184,12,2006
163207,-,4442,-,,125,13,2006
