ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,1,2011
0,D,0,D,C,5,4,2011
0,D,0,D,C,4,5,2011
31768,G,619,H,,37,6,2011
0,D,0,D,B,3,8,2011
0,D,0,D,A,1,10,2011
16282,G,342,H,,10,12,2011
16410,H,315,H,,10,13,2011
6876,G,180,G,,9,17,2011
25394,H,510,G,,6,18,2011
23757,G,496,G,,6,19,2011
0,D,0,D,C,6,20,2011
0,D,0,D,E,3,21,2011
0,D,0,D,C,4,22,2011
15894,G,314,G,,5,24,2011
10130,H,243,H,,8,26,2011
0,D,0,D,A,2,27,2011
0,D,0,D,A,1,28,2011
0,D,0,D,B,3,29,2011
24450,H,489,H,,7,32,2011
0,D,0,D,C,2,33,2011
0,D,0,D,B,5,34,2011
0,D,0,D,C,5,35,2011
0,D,0,D,C,6,36,2011
0,D,0,D,C,2,37,2011
0,D,0,D,C,6,39,2011
22428,H,447,H,,6,40,2011
952,G,0,S,B,5,41,2011
0,D,0,D,B,4,42,2011
0,D,0,D,A,1,45,2011
0,D,0,D,A,1,46,2011
0,D,0,D,C,3,47,2011
32162,G,649,G,,18,48,2011
0,D,0,D,B,3,49,2011
0,D,0,D,E,5,51,2011
16215,H,281,H,,8,53,2011
0,D,0,D,B,2,54,2011
0,D,0,D,A,3,55,2011
0,D,0,D,C,3,56,2011
0,D,0,D,A,1,1,2010
3760,H,0,S,B,5,4,2010
0,D,0,D,C,4,5,2010
33116,G,674,H,,38,6,2010
0,D,0,D,B,2,8,2010
0,D,0,D,A,1,10,2010
19251,G,386,G,,11,12,2010
17916,H,389,H,,10,13,2010
6882,G,185,H,,9,17,2010
28447,G,529,G,,7,18,2010
23717,G,514,G,,6,19,2010
0,D,0,D,E,6,20,2010
0,D,0,D,E,3,21,2010
0,D,0,D,C,4,22,2010
16382,G,300,G,,5,24,2010
8323,H,211,G,,8,26,2010
0,D,0,D,A,2,27,2010
0,D,0,D,A,1,28,2010
0,D,0,D,B,5,29,2010
32458,G,706,G,,8,32,2010
0,D,0,D,C,3,33,2010
0,D,0,D,C,8,34,2010
0,D,0,D,C,6,35,2010
14979,H,226,H,,8,36,2010
0,D,0,D,C,2,37,2010
0,D,0,D,A,1,38,2010
0,D,0,D,E,10,39,2010
23500,H,518,H,,7,40,2010
934,H,23,H,,4,41,2010
0,D,0,D,B,5,42,2010
0,D,0,D,A,2,45,2010
0,D,0,D,A,1,46,2010
0,D,0,D,C,3,47,2010
37391,G,742,G,,16,48,2010
0,D,0,D,B,3,49,2010
0,D,0,D,E,4,51,2010
14309,H,284,H,,8,53,2010
0,D,0,D,B,2,54,2010
0,D,0,D,A,4,55,2010
0,D,0,D,C,3,56,2010
0,D,0,D,B,2,1,2009
4089,H,99,H,,6,4,2009
0,D,0,D,C,4,5,2009
44881,G,967,H,,39,6,2009
0,D,0,D,B,3,8,2009
0,D,0,D,A,1,10,2009
22698,G,441,G,,13,12,2009
20089,H,543,H,,10,13,2009
8270,G,222,G,,9,17,2009
27738,H,554,G,,7,18,2009
24934,G,569,G,,6,19,2009
0,D,0,D,E,6,20,2009
0,D,0,D,E,3,21,2009
0,D,0,D,C,4,22,2009
17475,G,313,G,,5,24,2009
6365,H,160,G,,7,26,2009
0,D,0,D,A,2,27,2009
0,D,0,D,C,2,28,2009
0,D,0,D,C,5,29,2009
23362,G,484,G,,7,32,2009
0,D,0,D,C,3,33,2009
0,D,0,D,C,7,34,2009
0,D,0,D,C,6,35,2009
17731,H,282,H,,10,36,2009
0,D,0,D,C,2,37,2009
0,D,0,D,E,7,39,2009
25294,H,549,H,,8,40,2009
0,D,0,D,B,3,41,2009
4856,H,115,H,,5,42,2009
0,D,0,D,A,2,45,2009
0,D,0,D,B,1,46,2009
0,D,0,D,C,3,47,2009
39644,G,833,G,,16,48,2009
0,D,0,D,B,4,49,2009
0,D,0,D,C,3,51,2009
16084,H,336,H,,8,53,2009
0,D,0,D,B,2,54,2009
719,G,0,S,A,4,55,2009
0,D,0,D,C,3,56,2009
0,D,0,D,B,2,1,2008
4425,H,97,H,,5,4,2008
0,D,0,D,E,4,5,2008
66335,G,1508,G,,41,6,2008
0,D,0,D,C,4,8,2008
0,D,0,D,A,1,9,2008
41865,G,849,G,,17,12,2008
28058,H,633,H,,12,13,2008
0,D,0,D,A,1,16,2008
10426,G,257,G,,9,17,2008
32192,H,641,H,,7,18,2008
30999,G,643,G,,6,19,2008
0,D,0,D,E,6,20,2008
0,D,0,D,E,4,21,2008
0,D,0,D,C,4,22,2008
19939,G,380,G,,5,24,2008
0,D,0,D,B,1,25,2008
11060,H,201,G,,8,26,2008
0,D,0,D,A,2,27,2008
0,D,0,D,C,1,28,2008
0,D,0,D,C,5,29,2008
23699,G,449,G,,6,32,2008
7689,H,0,S,C,3,33,2008
0,D,0,D,C,7,34,2008
0,D,0,D,C,8,35,2008
29109,G,444,H,,13,36,2008
0,D,0,D,C,4,37,2008
18207,H,414,H,,8,39,2008
30273,H,639,H,,8,40,2008
0,D,0,D,B,5,41,2008
6097,H,149,H,,5,42,2008
0,D,0,D,A,3,45,2008
0,D,0,D,A,1,46,2008
0,D,0,D,C,3,47,2008
41190,G,853,G,,19,48,2008
0,D,0,D,C,3,49,2008
0,D,0,D,C,5,51,2008
18498,H,377,H,,7,53,2008
0,D,0,D,B,2,54,2008
936,G,27,G,,4,55,2008
0,D,0,D,C,3,56,2008
1457,H,0,S,B,3,1,2007
0,D,0,D,B,5,4,2007
0,D,0,D,E,3,5,2007
75363,G,1662,H,,44,6,2007
0,D,0,D,C,5,8,2007
0,D,0,D,A,1,9,2007
0,D,0,D,A,1,10,2007
47423,G,940,G,,22,12,2007
34232,H,776,H,,15,13,2007
0,D,0,D,A,1,16,2007
12508,G,312,G,,10,17,2007
36230,H,716,H,,7,18,2007
33791,G,691,G,,6,19,2007
0,D,0,D,E,7,20,2007
0,D,0,D,C,4,21,2007
0,D,0,D,C,3,22,2007
0,D,0,D,E,6,24,2007
0,D,0,D,C,2,25,2007
11131,H,213,G,,8,26,2007
0,D,0,D,A,2,27,2007
0,D,0,D,C,1,28,2007
4155,H,0,S,C,5,29,2007
0,D,0,D,A,1,30,2007
28293,G,600,G,,6,32,2007
0,D,0,D,C,3,33,2007
0,D,0,D,E,7,34,2007
0,D,0,D,B,7,35,2007
27814,G,455,H,,12,36,2007
0,D,0,D,C,4,37,2007
23444,H,468,H,,9,39,2007
32908,H,742,H,,7,40,2007
0,D,0,D,B,5,41,2007
0,D,0,D,C,5,42,2007
0,D,0,D,B,4,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,C,4,47,2007
43460,G,919,G,,19,48,2007
7439,H,153,H,,4,49,2007
0,D,0,D,C,4,51,2007
0,D,0,D,E,8,53,2007
0,D,0,D,B,3,55,2007
0,D,0,D,C,3,56,2007
0,-,0,-,B,2,1,2006
0,-,0,-,B,1,4,2006
