ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
26559,H,573,G,,11,1,2011
21441,H,373,H,,23,4,2011
14065,H,290,H,,7,5,2011
646540,G,7919,G,,165,6,2011
21908,G,350,G,,13,8,2011
97524,H,0,S,G,25,9,2011
0,D,0,D,B,2,10,2011
64909,H,1310,H,,55,12,2011
0,D,0,D,B,6,13,2011
0,D,0,D,C,3,16,2011
52864,H,865,H,,41,17,2011
11240,H,340,H,,17,18,2011
9422,G,163,G,,4,19,2011
0,D,0,D,C,9,20,2011
4778,H,99,H,,4,21,2011
0,D,0,D,C,4,22,2011
0,D,0,D,A,2,23,2011
8494,H,159,H,,8,24,2011
208937,H,2775,H,,44,25,2011
46498,H,827,H,,27,26,2011
16892,G,302,G,,21,27,2011
8682,G,142,G,,4,28,2011
8108,H,215,H,,7,29,2011
0,D,0,D,B,1,30,2011
0,D,0,D,E,3,31,2011
19024,H,311,H,,11,32,2011
24021,G,353,G,,16,33,2011
76095,H,1333,H,,34,34,2011
17390,H,222,H,,4,35,2011
102471,G,1862,G,,51,36,2011
24913,H,497,H,,25,37,2011
96761,G,1860,G,,49,39,2011
10343,H,326,G,,8,40,2011
12741,H,203,G,,13,41,2011
137208,G,2668,G,,62,42,2011
6355,G,91,G,,6,44,2011
70482,H,1119,H,,17,45,2011
0,D,0,D,B,1,46,2011
26569,H,546,H,,12,47,2011
126464,G,2055,G,,59,48,2011
36817,H,724,H,,11,49,2011
14232,H,246,H,,4,50,2011
49696,H,844,H,,22,51,2011
48799,H,719,H,,23,53,2011
0,D,0,D,E,2,54,2011
51976,H,1010,H,,24,55,2011
0,D,0,D,B,2,56,2011
22175,H,518,G,,13,1,2010
17717,G,327,G,,19,4,2010
12472,H,273,H,,7,5,2010
567572,G,7293,G,,161,6,2010
16755,G,268,G,,14,8,2010
91473,H,0,S,G,24,9,2010
0,D,0,D,B,1,10,2010
57110,H,1216,H,,46,12,2010
0,D,0,D,B,5,13,2010
0,D,0,D,C,2,16,2010
46436,H,830,H,,43,17,2010
12610,H,405,H,,19,18,2010
6990,G,143,H,,4,19,2010
0,D,0,D,C,9,20,2010
4368,H,0,S,C,4,21,2010
0,D,0,D,C,4,22,2010
658,H,21,G,,3,23,2010
0,D,0,D,B,6,24,2010
175812,H,2554,H,,40,25,2010
35649,H,694,H,,26,26,2010
15668,G,310,G,,19,27,2010
4068,H,85,H,,5,28,2010
7534,H,204,H,,8,29,2010
0,D,0,D,B,1,30,2010
0,D,0,D,E,3,31,2010
0,D,0,D,E,11,32,2010
23275,G,353,G,,18,33,2010
74604,H,1314,H,,32,34,2010
0,D,0,D,C,3,35,2010
99686,G,1842,G,,49,36,2010
46659,G,859,G,,31,37,2010
90006,G,1807,G,,49,39,2010
7723,H,213,H,,7,40,2010
6056,G,124,G,,12,41,2010
132048,G,2514,G,,65,42,2010
39597,H,530,H,,7,44,2010
63903,H,1055,H,,14,45,2010
0,D,0,D,A,2,46,2010
20489,H,431,H,,14,47,2010
95635,G,1658,G,,52,48,2010
32679,H,666,H,,12,49,2010
10274,H,0,S,C,4,50,2010
43456,H,745,H,,23,51,2010
35497,G,707,G,,25,53,2010
0,D,0,D,C,2,54,2010
78256,G,1512,G,,24,55,2010
0,D,0,D,B,2,56,2010
22199,H,634,G,,12,1,2009
16335,H,404,H,,18,4,2009
10646,H,293,H,,7,5,2009
499258,G,7852,G,,169,6,2009
11568,H,213,H,,14,8,2009
92450,H,1416,H,,28,9,2009
0,D,0,D,B,2,10,2009
234497,H,3653,H,,48,12,2009
0,D,0,D,B,3,13,2009
0,D,0,D,C,2,16,2009
43375,G,886,G,,47,17,2009
10124,H,361,H,,19,18,2009
5414,H,0,S,C,3,19,2009
0,D,0,D,C,9,20,2009
4512,H,109,H,,5,21,2009
0,D,0,D,C,2,22,2009
0,D,0,D,A,2,23,2009
5782,H,88,H,,6,24,2009
226868,H,3171,H,,44,25,2009
34011,G,809,G,,28,26,2009
16583,G,277,G,,20,27,2009
4261,H,0,S,B,5,28,2009
7490,G,236,H,,10,29,2009
0,D,0,D,B,2,30,2009
0,D,0,D,E,3,31,2009
23081,H,485,G,,13,32,2009
20525,G,342,H,,17,33,2009
71196,H,1427,H,,33,34,2009
0,D,0,D,E,3,35,2009
102882,G,2012,G,,50,36,2009
48544,G,1095,G,,36,37,2009
84213,G,1923,G,,50,39,2009
11478,H,269,H,,8,40,2009
3405,G,85,H,,11,41,2009
116768,G,2695,G,,68,42,2009
42941,H,601,H,,9,44,2009
61357,H,1217,H,,15,45,2009
0,D,0,D,A,1,46,2009
17297,H,444,H,,12,47,2009
96896,G,1822,G,,50,48,2009
31529,H,734,H,,12,49,2009
11775,H,243,H,,5,50,2009
41227,H,777,H,,20,51,2009
37560,G,724,G,,26,53,2009
0,D,0,D,E,3,54,2009
73087,G,1538,G,,25,55,2009
0,D,0,D,B,2,56,2009
20519,H,533,G,,10,1,2008
0,D,0,D,F,24,4,2008
14784,H,339,H,,7,5,2008
564277,G,8487,G,,182,6,2008
12162,H,202,H,,13,8,2008
100603,H,1511,H,,29,9,2008
0,D,0,D,B,2,10,2008
76025,H,1777,H,,50,12,2008
0,D,0,D,B,4,13,2008
0,D,0,D,C,3,16,2008
63937,H,1276,H,,51,17,2008
12518,H,472,H,,19,18,2008
3684,H,0,S,B,3,19,2008
8088,H,176,H,,9,20,2008
6652,H,106,H,,5,21,2008
0,D,0,D,C,2,22,2008
0,D,0,D,B,2,23,2008
0,D,0,D,C,8,24,2008
248457,H,3367,H,,44,25,2008
53036,H,989,H,,35,26,2008
16894,H,352,G,,22,27,2008
4035,H,91,H,,5,28,2008
24060,H,533,G,,14,29,2008
0,D,0,D,B,2,30,2008
0,D,0,D,E,3,31,2008
26888,H,401,G,,12,32,2008
24781,G,426,G,,17,33,2008
75199,H,1618,H,,34,34,2008
19224,H,306,H,,4,35,2008
152941,G,2818,G,,56,36,2008
53343,G,1185,G,,28,37,2008
99543,G,2081,G,,50,39,2008
11397,H,287,H,,8,40,2008
3069,G,93,G,,11,41,2008
153786,G,3077,G,,68,42,2008
45743,H,730,H,,9,44,2008
70398,H,1206,H,,14,45,2008
0,D,0,D,A,1,46,2008
26866,H,443,H,,12,47,2008
116359,G,2130,G,,55,48,2008
32954,H,742,H,,13,49,2008
11658,H,0,S,C,7,50,2008
35789,G,752,G,,20,51,2008
33805,H,681,G,,27,53,2008
0,D,0,D,E,3,54,2008
76085,G,1510,G,,28,55,2008
0,D,0,D,B,2,56,2008
16456,H,399,G,,9,1,2007
20079,H,466,H,,16,4,2007
13729,H,335,H,,7,5,2007
486228,G,7980,G,,176,6,2007
11748,H,250,G,,15,8,2007
89352,H,1372,H,,30,9,2007
0,D,0,D,B,2,10,2007
95081,G,1751,G,,52,12,2007
0,D,0,D,A,3,13,2007
0,D,0,D,C,4,16,2007
70403,H,1498,H,,52,17,2007
26985,H,866,G,,23,18,2007
0,D,0,D,C,4,19,2007
8203,G,177,H,,7,20,2007
7028,H,194,H,,5,21,2007
0,D,0,D,E,5,22,2007
2507,H,0,S,B,3,23,2007
2426,H,51,G,,5,24,2007
127317,G,2027,G,,42,25,2007
46614,G,909,G,,33,26,2007
15644,G,407,G,,22,27,2007
4228,G,182,H,,5,28,2007
12703,G,419,G,,14,29,2007
0,D,0,D,B,3,30,2007
0,D,0,D,E,2,31,2007
0,D,0,D,E,9,32,2007
22817,G,454,G,,18,33,2007
68021,H,1420,H,,33,34,2007
0,D,0,D,C,3,35,2007
128223,G,2508,G,,52,36,2007
48885,H,1055,H,,24,37,2007
96306,G,2160,G,,47,39,2007
7508,H,224,H,,7,40,2007
13033,H,342,H,,15,41,2007
139923,G,2856,G,,63,42,2007
0,D,0,D,F,8,44,2007
60056,H,1097,H,,7,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,E,10,47,2007
105731,G,2227,G,,59,48,2007
0,D,0,D,G,13,49,2007
0,D,0,D,C,5,50,2007
24776,G,630,G,,16,51,2007
18809,G,353,G,,21,53,2007
0,D,0,D,E,3,54,2007
66143,G,1527,G,,29,55,2007
0,D,0,D,A,1,56,2007
0,-,0,-,E,8,1,2006
0,-,0,-,E,19,4,2006
10945,-,292,-,,8,5,2006
524046,-,8891,-,,174,6,2006
0,-,0,-,C,12,8,2006
79203,-,1154,-,,24,9,2006
0,-,0,-,B,4,10,2006
82129,-,1585,-,,48,12,2006
0,-,0,-,A,4,13,2006
0,-,0,-,C,3,16,2006
64721,-,1495,-,,53,17,2006
0,-,0,-,F,24,18,2006
5944,-,170,-,,5,19,2006
0,-,0,-,C,7,20,2006
0,-,0,-,C,4,21,2006
14633,-,272,-,,6,22,2006
0,-,0,-,B,3,23,2006
0,-,0,-,B,6,24,2006
125435,-,2170,-,,47,25,2006
40086,-,793,-,,35,26,2006
14014,-,381,-,,19,27,2006
0,-,0,-,C,5,28,2006
16599,-,453,-,,17,29,2006
0,-,0,-,B,2,30,2006
0,-,0,-,E,2,31,2006
13854,-,231,-,,8,32,2006
20418,-,442,-,,17,33,2006
67027,-,1371,-,,34,34,2006
0,-,0,-,E,3,35,2006
112810,-,2301,-,,50,36,2006
52500,-,1110,-,,25,37,2006
0,-,0,-,G,44,39,2006
0,-,0,-,C,8,40,2006
12852,-,323,-,,13,41,2006
0,-,0,-,H,61,42,2006
0,-,0,-,F,11,44,2006
56832,-,1113,-,,8,45,2006
0,-,0,-,A,1,46,2006
27139,-,492,-,,10,47,2006
103125,-,2157,-,,58,48,2006
0,-,0,-,F,11,49,2006
0,-,0,-,C,4,50,2006
0,-,0,-,F,14,51,2006
19555,-,450,-,,22,53,2006
0,-,0,-,E,3,54,2006
80348,-,1894,-,,28,55,2006
0,-,0,-,B,2,56,2006
0,-,0,-,E,10,1,2005
16485,-,381,-,,18,4,2005
0,-,0,-,E,7,5,2005
474524,-,8164,-,,171,6,2005
9436,-,205,-,,15,8,2005
96651,-,1419,-,,26,9,2005
0,-,0,-,B,3,10,2005
55780,-,1307,-,,45,12,2005
0,-,0,-,B,6,13,2005
0,-,0,-,C,3,16,2005
71060,-,1685,-,,57,17,2005
0,-,0,-,F,22,18,2005
0,-,0,-,B,6,19,2005
0,-,0,-,C,7,20,2005
0,-,0,-,C,4,21,2005
0,-,0,-,E,7,22,2005
0,-,0,-,B,3,23,2005
0,-,0,-,B,7,24,2005
119067,-,2267,-,,48,25,2005
0,-,0,-,F,33,26,2005
19375,-,465,-,,19,27,2005
0,-,0,-,C,5,28,2005
19554,-,501,-,,15,29,2005
