ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
11213,G,429,G,,72,1,2011
16027,G,368,G,,67,2,2011
34495,G,968,G,,111,4,2011
12315,H,306,H,,45,5,2011
346581,G,9012,G,,758,6,2011
66863,G,1794,G,,208,8,2011
16014,G,443,G,,87,9,2011
5600,H,195,H,,18,10,2011
218406,G,3257,G,,139,11,2011
62222,G,2003,G,,301,12,2011
25684,G,829,G,,142,13,2011
12893,G,407,G,,52,15,2011
15252,G,402,G,,67,16,2011
59097,G,1777,G,,185,17,2011
16419,G,816,G,,116,18,2011
8219,G,370,H,,53,19,2011
7480,G,337,H,,52,20,2011
12841,G,582,G,,71,21,2011
12100,G,375,H,,59,22,2011
26055,G,777,G,,130,23,2011
61596,G,1738,G,,139,24,2011
119731,G,2749,G,,252,25,2011
52672,G,1550,G,,150,26,2011
51418,G,1523,G,,156,27,2011
9823,H,330,G,,44,28,2011
25540,G,940,G,,92,29,2011
29424,G,764,H,,113,30,2011
15090,G,434,G,,53,31,2011
13264,G,406,G,,38,32,2011
26651,H,1113,H,,70,33,2011
27104,G,794,G,,111,34,2011
19765,G,577,G,,81,35,2011
194867,H,4253,G,,365,36,2011
34494,G,986,G,,179,37,2011
8798,G,264,G,,27,38,2011
35411,G,1451,G,,166,39,2011
5444,G,253,H,,46,40,2011
62747,G,1614,G,,244,41,2011
70526,G,2420,G,,258,42,2011
9942,G,266,H,,37,44,2011
17800,G,687,G,,82,45,2011
3075,H,118,G,,30,46,2011
89691,H,1612,G,,117,47,2011
64213,G,2078,G,,291,48,2011
28020,H,758,H,,43,49,2011
24091,G,595,G,,89,50,2011
175935,G,3304,G,,211,51,2011
64402,G,1737,G,,233,53,2011
9631,H,334,G,,50,54,2011
38102,G,1561,G,,178,55,2011
10047,H,275,G,,63,56,2011
11207,G,427,G,,66,1,2010
15367,G,360,G,,66,2,2010
32938,G,926,G,,107,4,2010
11712,H,344,H,,44,5,2010
327509,G,8621,G,,737,6,2010
63663,G,1701,G,,209,8,2010
16459,G,430,G,,84,9,2010
5566,H,0,S,C,16,10,2010
200061,G,2957,G,,137,11,2010
56909,G,1909,G,,302,12,2010
24530,G,822,G,,144,13,2010
15904,H,452,G,,54,15,2010
14227,G,390,G,,66,16,2010
53531,G,1722,G,,181,17,2010
15663,G,743,G,,113,18,2010
7237,G,328,G,,51,19,2010
7425,G,336,H,,50,20,2010
12323,G,521,H,,68,21,2010
10375,G,335,H,,57,22,2010
24505,G,676,G,,131,23,2010
67548,G,1838,G,,138,24,2010
116150,G,2774,G,,247,25,2010
49626,G,1461,G,,161,26,2010
47843,G,1415,G,,159,27,2010
9154,H,303,G,,40,28,2010
24644,G,958,G,,81,29,2010
28436,G,720,G,,117,30,2010
14797,G,439,G,,50,31,2010
12160,G,409,G,,36,32,2010
21296,G,713,G,,71,33,2010
25336,G,771,G,,107,34,2010
18327,G,534,G,,82,35,2010
176618,G,4017,G,,361,36,2010
31351,G,988,G,,174,37,2010
8649,G,266,G,,29,38,2010
33644,G,1356,G,,161,39,2010
5246,G,256,G,,46,40,2010
62169,G,1630,G,,232,41,2010
66602,G,2386,G,,247,42,2010
9911,G,309,H,,36,44,2010
16673,G,686,G,,80,45,2010
2858,G,123,G,,32,46,2010
80369,H,1578,G,,112,47,2010
60749,G,2051,G,,284,48,2010
25344,H,697,H,,43,49,2010
23316,G,592,G,,87,50,2010
160093,G,3218,G,,209,51,2010
58177,G,1758,G,,219,53,2010
9031,H,326,G,,46,54,2010
33855,G,1385,G,,162,55,2010
8855,G,264,G,,57,56,2010
10700,G,432,G,,65,1,2009
13849,G,335,G,,62,2,2009
31482,G,861,G,,98,4,2009
10728,H,356,H,,41,5,2009
319035,G,8959,G,,724,6,2009
60839,G,1663,G,,204,8,2009
15129,G,430,G,,81,9,2009
5070,H,167,H,,16,10,2009
187774,G,2974,G,,134,11,2009
54914,G,1751,G,,290,12,2009
26196,G,897,G,,144,13,2009
14258,H,388,G,,51,15,2009
14792,G,407,G,,65,16,2009
52360,G,1698,G,,175,17,2009
15171,G,725,H,,114,18,2009
6986,G,330,H,,49,19,2009
7163,G,324,H,,52,20,2009
12033,G,500,G,,66,21,2009
9591,G,293,G,,54,22,2009
24146,G,708,G,,129,23,2009
67581,G,1817,G,,134,24,2009
112828,G,2602,G,,242,25,2009
46185,G,1403,G,,154,26,2009
40688,G,1310,G,,156,27,2009
7758,G,317,G,,44,28,2009
23989,H,932,H,,73,29,2009
20966,G,697,G,,110,30,2009
15842,G,431,G,,49,31,2009
10850,H,372,H,,28,32,2009
26957,H,753,G,,70,33,2009
24301,G,753,G,,104,34,2009
18226,G,590,G,,80,35,2009
169515,H,4110,G,,355,36,2009
29895,G,935,G,,167,37,2009
8027,G,243,G,,24,38,2009
33146,G,1389,G,,163,39,2009
5094,G,256,H,,45,40,2009
57203,G,1598,G,,214,41,2009
64825,G,2162,G,,239,42,2009
9644,G,418,G,,34,44,2009
16996,G,797,G,,81,45,2009
2967,H,116,H,,33,46,2009
80621,H,1481,G,,105,47,2009
56732,G,2023,G,,270,48,2009
24104,H,664,H,,40,49,2009
23227,G,601,G,,88,50,2009
157735,G,3181,G,,206,51,2009
57019,G,1880,G,,210,53,2009
8669,H,331,G,,46,54,2009
32049,G,1376,G,,153,55,2009
8475,H,281,G,,55,56,2009
10808,G,451,G,,67,1,2008
13385,G,371,G,,62,2,2008
29961,G,833,G,,101,4,2008
6433,G,279,H,,43,5,2008
302084,G,8644,G,,695,6,2008
60353,G,1570,G,,199,8,2008
15640,G,448,G,,77,9,2008
5365,H,181,H,,16,10,2008
181586,G,3082,G,,129,11,2008
55393,G,1868,G,,268,12,2008
26560,G,941,G,,144,13,2008
14840,H,397,G,,55,15,2008
14592,G,399,G,,65,16,2008
46461,G,1582,G,,179,17,2008
14671,G,777,H,,107,18,2008
6654,G,330,G,,53,19,2008
6537,G,312,H,,54,20,2008
11783,G,538,G,,78,21,2008
8251,G,260,G,,46,22,2008
22889,G,668,G,,120,23,2008
59367,G,1832,G,,129,24,2008
108643,G,2558,G,,230,25,2008
45786,G,1468,G,,149,26,2008
37643,G,1254,G,,153,27,2008
9655,H,334,G,,46,28,2008
23754,H,945,G,,80,29,2008
20014,G,589,G,,111,30,2008
15223,G,434,G,,47,31,2008
10669,G,372,H,,27,32,2008
26314,G,763,G,,68,33,2008
24203,G,770,G,,105,34,2008
18605,G,549,G,,82,35,2008
166268,H,3847,G,,340,36,2008
29396,G,972,G,,168,37,2008
7766,G,236,G,,25,38,2008
34382,G,1465,G,,165,39,2008
4591,G,236,H,,41,40,2008
53112,G,1434,G,,215,41,2008
60231,G,2164,G,,234,42,2008
9040,G,262,G,,31,44,2008
17140,G,915,G,,82,45,2008
2904,G,124,G,,31,46,2008
60454,G,1231,G,,110,47,2008
55572,G,2014,G,,265,48,2008
23932,H,666,H,,41,49,2008
23711,G,619,G,,83,50,2008
150443,G,2718,G,,197,51,2008
53793,G,1585,G,,208,53,2008
8337,H,306,G,,45,54,2008
31149,G,1316,G,,155,55,2008
7861,G,223,G,,54,56,2008
9689,G,380,H,,65,1,2007
11287,G,309,G,,54,2,2007
28181,G,857,G,,105,4,2007
6115,G,350,H,,43,5,2007
269911,G,8292,G,,710,6,2007
49251,G,1488,G,,193,8,2007
14919,G,466,G,,83,9,2007
5129,G,189,G,,18,10,2007
160171,G,2675,G,,118,11,2007
53568,G,1782,G,,273,12,2007
24504,G,833,H,,144,13,2007
13554,H,400,G,,47,15,2007
13758,G,383,G,,64,16,2007
47824,G,1518,G,,172,17,2007
15269,G,782,G,,112,18,2007
6071,G,298,G,,49,19,2007
5838,G,289,G,,53,20,2007
10728,G,487,G,,68,21,2007
7134,G,259,H,,47,22,2007
18605,G,560,G,,111,23,2007
48910,G,1549,G,,124,24,2007
96163,G,2388,G,,226,25,2007
44837,G,1552,G,,156,26,2007
34435,G,1185,G,,146,27,2007
8494,H,313,G,,43,28,2007
20817,H,816,H,,81,29,2007
17886,G,546,G,,105,30,2007
13010,G,405,G,,50,31,2007
8427,G,350,H,,28,32,2007
14240,H,481,H,,60,33,2007
23034,G,726,G,,104,34,2007
15298,G,472,G,,79,35,2007
152677,H,3542,G,,349,36,2007
24482,G,842,G,,166,37,2007
6989,G,231,G,,25,38,2007
31898,G,1465,G,,166,39,2007
4185,G,0,S,C,44,40,2007
43375,G,1273,G,,203,41,2007
59333,G,2154,G,,231,42,2007
8089,G,268,H,,30,44,2007
15708,G,697,G,,78,45,2007
3424,H,161,H,,31,46,2007
56629,G,1239,G,,105,47,2007
51639,G,1973,G,,261,48,2007
7428,G,207,G,,43,49,2007
16087,G,469,G,,73,50,2007
112073,G,2005,H,,188,51,2007
47633,G,1431,G,,201,53,2007
8408,H,273,G,,40,54,2007
28753,G,1251,G,,144,55,2007
6993,G,228,H,,47,56,2007
7204,-,342,-,,52,1,2006
0,-,0,-,E,55,2,2006
23690,-,767,-,,85,4,2006
4808,-,212,-,,46,5,2006
