ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
46823,H,997,H,,19,1,2011
1815,H,0,S,B,8,4,2011
0,D,0,D,B,5,5,2011
106343,G,1917,G,,78,6,2011
0,D,0,D,B,5,8,2011
27901,H,680,H,,7,9,2011
0,D,0,D,B,1,10,2011
20578,G,287,G,,19,12,2011
24702,G,529,G,,18,13,2011
193,H,0,S,A,3,16,2011
239547,G,4886,H,,55,17,2011
0,D,0,D,H,49,18,2011
25443,H,702,H,,13,19,2011
28874,G,868,G,,15,20,2011
42443,H,1403,H,,15,21,2011
975,H,22,G,,5,22,2011
663,H,0,S,B,4,23,2011
0,D,0,D,A,1,24,2011
0,D,0,D,F,10,25,2011
135458,H,2390,H,,39,26,2011
17174,G,370,H,,9,27,2011
91319,H,1383,G,,8,28,2011
32657,G,791,G,,23,29,2011
0,D,0,D,A,4,30,2011
0,D,0,D,C,4,31,2011
0,D,0,D,A,3,32,2011
45770,H,680,H,,6,33,2011
4283,G,76,G,,8,34,2011
1387,H,0,S,B,6,35,2011
105976,G,2104,G,,36,36,2011
0,D,0,D,F,8,37,2011
0,D,0,D,E,8,38,2011
561916,H,8013,G,,30,39,2011
10434,H,0,S,C,10,40,2011
21434,G,367,G,,13,41,2011
77678,H,2230,H,,30,42,2011
0,D,0,D,B,4,44,2011
47557,H,894,H,,12,45,2011
0,D,0,D,H,19,47,2011
63122,H,1466,H,,44,48,2011
0,D,0,D,A,2,49,2011
21186,H,605,H,,14,51,2011
11239,H,204,G,,15,53,2011
0,D,0,D,C,3,54,2011
44653,G,979,G,,24,55,2011
0,D,0,D,G,19,1,2010
1885,H,0,S,B,9,4,2010
0,D,0,D,B,5,5,2010
100599,G,2013,G,,83,6,2010
0,D,0,D,B,5,8,2010
24384,H,643,H,,8,9,2010
0,D,0,D,B,1,10,2010
22804,H,335,H,,20,12,2010
25928,G,672,G,,17,13,2010
118,G,3,G,,3,16,2010
211169,H,4703,H,,55,17,2010
0,D,0,D,H,51,18,2010
24030,H,750,H,,13,19,2010
27632,G,831,G,,14,20,2010
44562,H,1436,H,,15,21,2010
560,G,0,S,A,5,22,2010
0,D,0,D,B,4,23,2010
0,D,0,D,A,1,24,2010
0,D,0,D,F,10,25,2010
159547,G,2912,H,,39,26,2010
16144,G,379,H,,11,27,2010
99360,H,1418,G,,8,28,2010
32049,G,734,G,,21,29,2010
0,D,0,D,A,4,30,2010
0,D,0,D,C,4,31,2010
0,D,0,D,A,3,32,2010
41009,H,670,H,,6,33,2010
4027,G,92,H,,8,34,2010
1412,H,42,H,,5,35,2010
105542,G,2130,G,,35,36,2010
0,D,0,D,G,9,37,2010
0,D,0,D,E,9,38,2010
551183,H,8500,G,,31,39,2010
8842,H,205,H,,9,40,2010
21542,G,353,G,,13,41,2010
89715,H,2591,H,,32,42,2010
0,D,0,D,B,4,44,2010
45488,H,1005,H,,12,45,2010
0,D,0,D,H,19,47,2010
45976,H,1117,H,,49,48,2010
0,D,0,D,A,3,49,2010
26928,H,675,H,,14,51,2010
10749,H,177,G,,15,53,2010
0,D,0,D,C,3,54,2010
42111,G,981,G,,24,55,2010
0,D,0,D,A,1,56,2010
0,D,0,D,G,16,1,2009
3720,H,0,S,C,11,4,2009
0,D,0,D,C,5,5,2009
94020,G,2110,G,,79,6,2009
0,D,0,D,A,5,8,2009
26057,H,1164,H,,12,9,2009
0,D,0,D,B,1,10,2009
20216,H,510,H,,24,12,2009
19993,G,581,H,,18,13,2009
0,D,0,D,C,4,16,2009
220269,G,4949,H,,56,17,2009
0,D,0,D,H,49,18,2009
22652,H,780,H,,13,19,2009
33869,H,1053,G,,15,20,2009
50309,H,1772,G,,18,21,2009
346,G,0,S,A,6,22,2009
0,D,0,D,B,4,23,2009
0,D,0,D,A,3,24,2009
0,D,0,D,F,11,25,2009
245965,G,5154,H,,48,26,2009
10830,H,253,H,,10,27,2009
0,D,0,D,G,10,28,2009
31837,G,816,G,,23,29,2009
0,D,0,D,A,5,30,2009
0,D,0,D,E,4,31,2009
0,D,0,D,A,2,32,2009
0,D,0,D,F,7,33,2009
4334,G,89,G,,8,34,2009
1437,H,0,S,B,5,35,2009
103564,G,2255,G,,35,36,2009
0,D,0,D,G,10,37,2009
0,D,0,D,E,9,38,2009
433775,H,6807,H,,33,39,2009
8244,H,265,H,,10,40,2009
21609,G,437,G,,14,41,2009
100334,H,2775,H,,33,42,2009
0,D,0,D,B,4,44,2009
40424,H,1180,H,,11,45,2009
0,D,0,D,H,17,47,2009
59148,H,1525,H,,48,48,2009
0,D,0,D,A,2,49,2009
22635,H,692,H,,14,51,2009
9951,H,216,H,,14,53,2009
0,D,0,D,C,3,54,2009
33073,G,728,G,,24,55,2009
0,D,0,D,A,1,56,2009
0,D,0,D,H,18,1,2008
2063,G,56,G,,9,4,2008
0,D,0,D,C,5,5,2008
102642,G,2412,G,,85,6,2008
360,H,16,G,,5,8,2008
33918,H,881,H,,12,9,2008
0,D,0,D,A,1,10,2008
25047,H,607,H,,25,12,2008
51503,H,1165,H,,19,13,2008
0,D,0,D,A,1,15,2008
0,D,0,D,A,2,16,2008
282594,H,6584,H,,56,17,2008
459823,G,8768,G,,51,18,2008
33606,H,1054,H,,16,19,2008
42465,H,1394,G,,16,20,2008
131037,H,3259,H,,19,21,2008
574,H,24,G,,6,22,2008
0,D,0,D,B,4,23,2008
0,D,0,D,E,4,24,2008
0,D,0,D,G,10,25,2008
192928,G,3614,H,,42,26,2008
14578,H,356,H,,10,27,2008
0,D,0,D,G,10,28,2008
37186,G,982,G,,23,29,2008
0,D,0,D,A,5,30,2008
0,D,0,D,E,4,31,2008
0,D,0,D,C,4,32,2008
44808,H,744,H,,7,33,2008
4578,G,103,G,,10,34,2008
525,G,20,H,,4,35,2008
150988,G,3143,G,,38,36,2008
0,D,0,D,G,9,37,2008
0,D,0,D,F,9,38,2008
486257,H,8210,H,,37,39,2008
0,D,0,D,F,11,40,2008
27794,G,578,H,,14,41,2008
113645,H,3570,H,,38,42,2008
0,D,0,D,C,4,44,2008
37733,H,1054,H,,12,45,2008
0,D,0,D,B,1,46,2008
0,D,0,D,H,19,47,2008
68437,H,2017,H,,52,48,2008
0,D,0,D,A,3,49,2008
33649,H,1125,H,,14,51,2008
14032,H,279,G,,15,53,2008
0,D,0,D,C,4,54,2008
78871,H,1500,H,,27,55,2008
0,D,0,D,A,2,56,2008
0,D,0,D,G,17,1,2007
5728,H,112,G,,12,4,2007
0,D,0,D,E,6,5,2007
98550,G,2357,G,,87,6,2007
0,D,0,D,B,4,8,2007
45533,H,1115,H,,11,9,2007
27720,H,839,H,,32,12,2007
39030,G,1022,G,,16,13,2007
0,D,0,D,A,1,15,2007
0,D,0,D,A,1,16,2007
281088,H,7023,H,,55,17,2007
526145,H,10774,G,,53,18,2007
44325,H,1239,H,,18,19,2007
0,D,0,D,G,14,20,2007
96576,H,2080,H,,17,21,2007
0,D,0,D,B,8,22,2007
0,D,0,D,B,5,23,2007
0,D,0,D,C,5,24,2007
5111,H,86,H,,11,25,2007
386473,H,5724,G,,50,26,2007
19047,H,472,H,,13,27,2007
71958,H,1691,H,,9,28,2007
34048,G,960,G,,18,29,2007
0,D,0,D,A,5,30,2007
0,D,0,D,C,3,31,2007
0,D,0,D,C,5,32,2007
32516,H,692,H,,8,33,2007
8300,H,186,H,,12,34,2007
533,G,0,S,B,4,35,2007
150080,G,3082,G,,37,36,2007
0,D,0,D,G,7,37,2007
0,D,0,D,F,8,38,2007
498055,H,9100,H,,38,39,2007
25068,H,745,H,,11,40,2007
21750,G,428,G,,13,41,2007
108025,H,3316,H,,35,42,2007
0,D,0,D,C,4,44,2007
42440,H,1089,G,,13,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,H,24,47,2007
54203,H,1413,H,,45,48,2007
0,D,0,D,A,4,49,2007
0,D,0,D,G,13,51,2007
0,D,0,D,E,14,53,2007
0,D,0,D,F,4,54,2007
88114,H,1673,H,,27,55,2007
0,D,0,D,A,2,56,2007
131300,-,2228,-,,15,1,2006
0,-,0,-,B,7,4,2006
0,-,0,-,E,6,5,2006
116673,-,2948,-,,88,6,2006
0,-,0,-,B,4,8,2006
0,-,0,-,F,10,9,2006
31230,-,885,-,,36,12,2006
33453,-,826,-,,16,13,2006
0,-,0,-,A,1,15,2006
0,-,0,-,A,1,16,2006
262208,-,6429,-,,53,17,2006
592277,-,12095,-,,57,18,2006
37556,-,1036,-,,17,19,2006
31767,-,1030,-,,14,20,2006
119317,-,2638,-,,18,21,2006
0,-,0,-,F,7,22,2006
0,-,0,-,B,5,23,2006
0,-,0,-,F,6,24,2006
0,-,0,-,F,13,25,2006
332017,-,5922,-,,53,26,2006
16746,-,432,-,,11,27,2006
96835,-,2559,-,,13,28,2006
0,-,0,-,F,18,29,2006
0,-,0,-,A,5,30,2006
0,-,0,-,C,3,31,2006
0,-,0,-,C,3,32,2006
0,-,0,-,F,7,33,2006
6527,-,165,-,,10,34,2006
0,-,0,-,B,4,35,2006
171799,-,3814,-,,40,36,2006
46998,-,1371,-,,6,37,2006
0,-,0,-,F,8,38,2006
508610,-,9668,-,,39,39,2006
25655,-,561,-,,9,40,2006
21509,-,437,-,,14,41,2006
129779,-,4222,-,,35,42,2006
0,-,0,-,A,1,44,2006
0,-,0,-,F,12,45,2006
0,-,0,-,A,1,46,2006
0,-,0,-,H,20,47,2006
107373,-,3016,-,,48,48,2006
0,-,0,-,A,2,49,2006
25359,-,685,-,,12,51,2006
0,-,0,-,F,15,53,2006
0,-,0,-,E,7,54,2006
117049,-,2642,-,,27,55,2006
0,-,0,-,B,2,56,2006
116935,-,1990,-,,14,1,2005
5834,-,126,-,,8,4,2005
0,-,0,-,E,5,5,2005
98326,-,2921,-,,93,6,2005
0,-,0,-,A,6,8,2005
0,-,0,-,F,12,9,2005
33334,-,1230,-,,35,12,2005
32463,-,918,-,,18,13,2005
0,-,0,-,A,1,15,2005
0,-,0,-,A,1,16,2005
243409,-,6644,-,,54,17,2005
640083,-,13290,-,,54,18,2005
34859,-,1060,-,,16,19,2005
31096,-,1022,-,,13,20,2005
102981,-,2669,-,,18,21,2005
0,-,0,-,G,8,22,2005
0,-,0,-,B,5,23,2005
21195,-,726,-,,6,24,2005
99933,-,1516,-,,15,25,2005
401896,-,6632,-,,54,26,2005
26184,-,697,-,,12,27,2005
94268,-,2622,-,,13,28,2005
34397,-,1134,-,,22,29,2005
0,-,0,-,A,5,30,2005
2883,-,151,-,,3,31,2005
0,-,0,-,C,4,32,2005
0,-,0,-,F,5,33,2005
0,-,0,-,E,13,34,2005
524,-,23,-,,4,35,2005
237904,-,5650,-,,40,36,2005
42094,-,1300,-,,8,37,2005
0,-,0,-,F,8,38,2005
384363,-,8506,-,,38,39,2005
76818,-,2807,-,,12,40,2005
0,-,0,-,E,14,41,2005
122398,-,4053,-,,38,42,2005
0,-,0,-,A,1,44,2005
70257,-,1946,-,,13,45,2005
0,-,0,-,A,1,46,2005
146287,-,3519,-,,24,47,2005
110120,-,3507,-,,49,48,2005
0,-,0,-,A,2,49,2005
0,-,0,-,F,13,51,2005
0,-,0,-,F,17,53,2005
0,-,0,-,E,4,54,2005
90616,-,2130,-,,27,55,2005
0,-,0,-,B,2,56,2005
0,-,0,-,H,15,1,2004
5520,-,128,-,,9,4,2004
0,-,0,-,B,3,5,2004
109154,-,2998,-,,92,6,2004
0,-,0,-,A,5,8,2004
52521,-,1120,-,,14,9,2004
100958,-,1692,-,,39,12,2004
31053,-,991,-,,17,13,2004
0,-,0,-,A,1,15,2004
0,-,0,-,A,1,16,2004
243324,-,7322,-,,58,17,2004
682179,-,13053,-,,54,18,2004
28414,-,949,-,,13,19,2004
38578,-,1232,-,,14,20,2004
40404,-,1382,-,,15,21,2004
0,-,0,-,F,8,22,2004
