ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1760,H,90,H,,22,1,2011
1966,H,0,S,B,13,2,2011
7410,H,202,H,,33,4,2011
2096,H,91,H,,20,5,2011
173579,G,3805,G,,277,6,2011
25549,G,591,G,,55,8,2011
12695,H,273,H,,30,9,2011
0,D,0,D,B,8,10,2011
6503,G,94,H,,7,11,2011
32535,G,878,G,,131,12,2011
5540,H,219,H,,46,13,2011
0,D,0,D,B,6,15,2011
645,H,0,S,B,7,16,2011
31355,H,833,H,,62,17,2011
0,D,0,D,E,55,18,2011
11109,G,364,H,,54,19,2011
2126,H,0,S,B,19,20,2011
3146,G,146,G,,30,21,2011
7969,H,224,H,,24,22,2011
1662,G,0,S,B,11,23,2011
38502,G,608,H,,51,24,2011
32877,G,777,G,,53,25,2011
20046,H,671,H,,88,26,2011
17976,H,472,G,,62,27,2011
728,H,0,S,B,17,28,2011
7858,G,322,H,,48,29,2011
2224,H,96,G,,16,30,2011
3830,H,178,H,,17,31,2011
3571,H,105,G,,17,32,2011
4540,G,137,G,,20,33,2011
29298,H,716,H,,68,34,2011
0,D,0,D,B,17,35,2011
73917,G,1920,H,,128,36,2011
14898,H,459,H,,64,37,2011
2427,H,68,G,,6,38,2011
17951,G,680,G,,84,39,2011
6377,G,183,G,,30,40,2011
12246,G,397,G,,35,41,2011
32501,G,967,G,,117,42,2011
0,D,0,D,B,1,44,2011
3336,H,119,H,,24,45,2011
0,D,0,D,A,2,46,2011
7373,G,249,G,,28,47,2011
50066,G,1500,H,,198,48,2011
0,D,0,D,B,14,49,2011
0,D,0,D,B,16,50,2011
10111,H,264,H,,44,51,2011
23811,H,663,H,,71,53,2011
1855,G,55,G,,9,54,2011
0,D,0,D,E,65,55,2011
1414,G,0,S,B,11,56,2011
1732,H,109,G,,26,1,2010
1586,G,0,S,B,13,2,2010
7948,G,253,G,,39,4,2010
1533,H,91,H,,19,5,2010
172885,G,3787,G,,277,6,2010
25427,G,585,H,,53,8,2010
11946,H,336,H,,32,9,2010
0,D,0,D,B,8,10,2010
5981,G,87,H,,7,11,2010
34822,G,972,G,,126,12,2010
5335,H,201,G,,39,13,2010
2292,H,54,H,,6,15,2010
543,H,32,H,,6,16,2010
31776,H,829,H,,60,17,2010
0,D,0,D,E,57,18,2010
11237,G,354,H,,45,19,2010
2471,H,102,H,,22,20,2010
2930,G,164,H,,31,21,2010
7856,H,225,H,,21,22,2010
1020,G,37,H,,9,23,2010
30007,G,508,H,,47,24,2010
33578,G,788,G,,55,25,2010
18966,H,669,H,,88,26,2010
18650,H,441,G,,62,27,2010
737,G,54,G,,19,28,2010
6954,H,310,H,,46,29,2010
2019,H,85,H,,16,30,2010
4245,H,0,S,C,18,31,2010
3066,H,94,H,,17,32,2010
4260,G,130,G,,19,33,2010
29960,H,755,H,,65,34,2010
0,D,0,D,B,16,35,2010
71318,G,1961,G,,130,36,2010
15461,H,424,H,,62,37,2010
2231,H,74,H,,6,38,2010
17290,G,685,G,,85,39,2010
5861,H,174,H,,29,40,2010
12137,G,369,G,,36,41,2010
31789,G,929,G,,115,42,2010
0,D,0,D,B,1,44,2010
2462,H,95,H,,21,45,2010
0,D,0,D,A,2,46,2010
7987,G,245,G,,29,47,2010
51684,G,1571,H,,200,48,2010
0,D,0,D,C,13,49,2010
0,D,0,D,B,17,50,2010
9926,H,298,G,,43,51,2010
28120,H,769,H,,83,53,2010
1795,G,49,G,,8,54,2010
0,D,0,D,E,63,55,2010
1464,H,58,G,,12,56,2010
2151,G,113,G,,27,1,2009
1054,G,37,G,,8,2,2009
8628,G,244,H,,39,4,2009
0,D,0,D,B,17,5,2009
