ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,4,2011
2494,H,88,H,,8,6,2011
0,D,0,D,B,1,8,2011
0,D,0,D,A,1,9,2011
0,D,0,D,A,1,12,2011
0,D,0,D,A,1,17,2011
0,D,0,D,A,1,18,2011
0,D,0,D,B,2,21,2011
0,D,0,D,C,2,26,2011
0,D,0,D,A,3,29,2011
0,D,0,D,A,2,32,2011
0,D,0,D,A,2,34,2011
0,D,0,D,E,2,36,2011
0,D,0,D,C,3,37,2011
0,D,0,D,B,2,39,2011
0,D,0,D,B,2,41,2011
0,D,0,D,C,3,42,2011
0,D,0,D,B,2,45,2011
0,D,0,D,A,1,48,2011
0,D,0,D,A,1,53,2011
0,D,0,D,A,1,4,2010
2628,G,105,H,,7,6,2010
0,D,0,D,B,2,8,2010
0,D,0,D,A,1,9,2010
0,D,0,D,A,1,12,2010
0,D,0,D,A,1,17,2010
0,D,0,D,A,1,18,2010
0,D,0,D,B,1,21,2010
0,D,0,D,C,2,26,2010
0,D,0,D,A,3,29,2010
0,D,0,D,A,2,32,2010
0,D,0,D,B,3,34,2010
0,D,0,D,E,4,36,2010
0,D,0,D,C,3,37,2010
0,D,0,D,B,2,39,2010
0,D,0,D,B,2,41,2010
0,D,0,D,C,3,42,2010
0,D,0,D,B,2,45,2010
0,D,0,D,A,1,47,2010
0,D,0,D,A,3,48,2010
0,D,0,D,A,1,53,2010
0,D,0,D,A,1,4,2009
3318,H,109,G,,8,6,2009
0,D,0,D,B,2,8,2009
0,D,0,D,A,1,9,2009
0,D,0,D,B,1,12,2009
0,D,0,D,A,1,17,2009
0,D,0,D,A,1,18,2009
0,D,0,D,B,1,21,2009
0,D,0,D,B,1,26,2009
0,D,0,D,A,3,29,2009
0,D,0,D,A,2,32,2009
0,D,0,D,A,3,34,2009
0,D,0,D,E,6,36,2009
0,D,0,D,C,3,37,2009
0,D,0,D,B,2,39,2009
0,D,0,D,B,2,41,2009
0,D,0,D,C,4,42,2009
0,D,0,D,B,1,45,2009
0,D,0,D,A,1,47,2009
0,D,0,D,A,2,48,2009
0,D,0,D,A,1,53,2009
0,D,0,D,A,1,4,2008
3950,H,141,H,,9,6,2008
0,D,0,D,B,2,8,2008
0,D,0,D,A,1,9,2008
0,D,0,D,B,1,12,2008
0,D,0,D,A,1,17,2008
0,D,0,D,B,1,18,2008
0,D,0,D,B,1,21,2008
0,D,0,D,B,1,26,2008
0,D,0,D,A,3,29,2008
