ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
219682,G,2884,G,,93,1,2011
4179,G,64,G,,14,2,2011
393924,G,3910,G,,173,4,2011
95766,H,1294,H,,68,5,2011
4156976,G,36376,G,,1619,6,2011
210065,H,2452,G,,146,8,2011
377708,G,3445,G,,110,9,2011
0,D,0,D,I,35,10,2011
17029,H,109,H,,16,11,2011
799692,G,11337,G,,767,12,2011
867183,G,8264,G,,229,13,2011
33150,G,774,G,,62,15,2011
0,D,0,D,G,48,16,2011
1549875,G,14996,G,,308,17,2011
421339,H,5267,G,,121,18,2011
73519,H,1272,H,,55,19,2011
109808,H,3790,H,,63,20,2011
125013,G,2101,G,,105,21,2011
0,D,0,D,G,83,22,2011
13264,H,129,H,,26,23,2011
294314,G,3543,G,,160,24,2011
813183,H,6110,G,,144,25,2011
292015,G,3431,G,,139,26,2011
202445,G,1934,G,,124,27,2011
52247,G,864,H,,62,28,2011
354448,G,4372,G,,177,29,2011
14703,G,290,G,,33,30,2011
50916,G,1033,H,,53,31,2011
47539,G,924,G,,113,32,2011
29915,H,387,H,,31,33,2011
5856293,G,41328,G,,595,34,2011
29028,H,444,H,,44,35,2011
1164201,G,19462,G,,950,36,2011
1262172,H,9002,H,,194,37,2011
13179,H,218,H,,25,38,2011
484914,G,7475,G,,245,39,2011
64706,G,1072,G,,71,40,2011
55791,H,923,H,,103,41,2011
2185605,H,17893,H,,277,42,2011
29837,G,440,G,,34,44,2011
117309,G,1649,G,,95,45,2011
19711,G,376,H,,29,46,2011
472579,G,6268,G,,158,47,2011
1462099,G,14984,G,,542,48,2011
206428,G,2422,G,,151,49,2011
38856,H,585,H,,21,50,2011
183327,G,2462,G,,147,51,2011
141470,G,2191,G,,174,53,2011
29716,G,479,H,,32,54,2011
201175,G,3317,G,,113,55,2011
12196,H,114,G,,10,56,2011
219103,G,2673,G,,82,1,2010
3861,G,55,G,,12,2,2010
396334,G,4041,G,,163,4,2010
100345,H,1241,H,,64,5,2010
3732526,G,35924,G,,1613,6,2010
202073,G,2385,G,,141,8,2010
349462,H,3090,G,,113,9,2010
0,D,0,D,I,32,10,2010
15819,H,100,H,,17,11,2010
739665,G,11396,G,,746,12,2010
988699,G,9635,G,,216,13,2010
33134,H,765,H,,61,15,2010
0,D,0,D,G,45,16,2010
1686013,G,16536,G,,316,17,2010
287107,H,3911,G,,118,18,2010
